-12715.726,-13399.218,-6595.350,-8265.154,409.686,9611.924,475.490,1350.144,-9729.612,-10744.123,-2748.958,2352.840,4473.960,-7966.294,-7024.678,1940.531
-12715.426,-13404.046,-6596.742,-8272.776,424.657,9602.511,487.188,1343.204,-9766.116,-10753.247,-2753.854,2339.490,4465.770,-7969.199,-7018.725,1923.070
-12727.382,-13401.202,-6608.610,-8274.228,467.555,9591.333,465.783,1323.356,-9768.774,-10759.665,-2752.340,2333.363,4455.061,-7973.117,-7030.499,1908.348
-12720.088,-13404.409,-6599.702,-8279.896,486.081,9597.059,454.271,1329.721,-9751.963,-10755.230,-2754.182,2340.839,4462.346,-7975.171,-7030.291,1913.767
-12709.034,-13387.282,-6590.330,-8270.487,450.657,9601.548,467.556,1339.777,-9745.983,-10742.402,-2749.272,2341.359,4465.651,-7967.766,-7002.737,1921.569
-12718.659,-13393.168,-6588.788,-8266.689,402.512,9600.483,486.037,1342.630,-9739.724,-10741.195,-2746.460,2338.942,4464.785,-7961.150,-7008.520,1924.876
-12721.517,-13404.542,-6602.212,-8279.198,419.838,9597.360,456.200,1329.052,-9747.950,-10756.276,-2755.689,2331.255,4459.820,-7967.405,-7038.134,1914.301
-12739.414,-13407.121,-6610.739,-8290.897,483.083,9602.331,412.238,1369.163,-9778.714,-10766.091,-2762.942,2327.897,4455.856,-7982.715,-7044.597,1924.792
-12747.836,-13404.971,-6614.013,-8274.005,486.424,9596.361,461.427,1319.307,-9770.887,-10757.859,-2760.913,2324.384,4454.878,-7981.166,-7039.041,1914.530
-12725.277,-13389.299,-6597.929,-8265.321,461.601,9606.076,452.529,1329.919,-9754.010,-10746.306,-2749.433,2336.441,4462.219,-7968.417,-7022.146,1926.310
-12693.317,-13391.779,-6589.907,-8266.075,410.629,9612.301,473.592,1371.310,-9737.160,-10744.362,-2748.201,2333.855,4471.632,-7966.524,-7012.148,1939.997
-12727.533,-13402.194,-6603.890,-8267.332,423.029,9603.142,462.236,1332.301,-9758.967,-10754.131,-2750.364,2323.006,4457.826,-7971.399,-7017.742,1923.715
-12733.548,-13399.020,-6609.115,-8271.436,475.501,9597.540,466.218,1330.832,-9758.953,-10760.119,-2763.451,2318.186,4450.700,-7984.370,-7016.022,1913.826
-12731.969,-13400.541,-6607.355,-8267.192,490.364,9598.304,465.192,1328.582,-9733.146,-10756.744,-2747.558,2326.365,4453.250,-7972.028,-7018.517,1917.337
-12717.005,-13392.010,-6596.469,-8261.105,462.351,9610.339,467.120,1341.509,-9726.183,-10744.400,-2739.735,2342.484,4469.877,-7969.521,-7009.975,1929.659
-12709.184,-13375.776,-6590.698,-8270.403,414.912,9611.462,501.811,1345.219,-9735.219,-10737.859,-2738.630,2358.293,4474.484,-7958.605,-7021.654,1934.010
-12716.854,-13405.302,-6602.376,-8275.624,426.456,9601.973,475.396,1339.965,-9745.199,-10753.493,-2752.313,2354.232,4465.809,-7967.727,-7031.066,1919.254
-12729.864,-13404.740,-6602.922,-8277.383,466.699,9584.646,484.543,1323.158,-9742.116,-10756.314,-2758.006,2338.858,4448.285,-7974.389,-7019.972,1899.011
-12746.107,-13405.633,-6615.322,-8281.348,489.486,9591.795,392.980,1336.331,-9774.262,-10759.642,-2751.208,2331.129,4451.971,-7973.094,-7018.555,1911.308
-12707.154,-13387.613,-6590.153,-8265.740,454.534,9600.039,438.902,1339.993,-9742.914,-10743.385,-2754.557,2346.980,4464.793,-7977.241,-7020.501,1922.909
-12714.298,-13391.217,-6597.874,-8263.646,403.069,9602.322,454.893,1342.959,-9754.914,-10742.386,-2743.406,2350.648,4469.273,-7956.197,-7014.907,1928.845
-12743.099,-13393.333,-6600.807,-8260.714,422.001,9592.446,450.413,1333.958,-9749.279,-10749.512,-2754.376,2342.076,4456.563,-7970.058,-7008.198,1906.694
-12728.134,-13400.409,-6613.235,-8267.387,472.053,9592.474,461.271,1339.334,-9781.319,-10758.397,-2750.324,2339.575,4455.149,-7973.998,-7017.062,1911.630
-12728.811,-13410.758,-6609.483,-8275.317,485.910,9591.560,444.844,1324.071,-9759.206,-10757.821,-2753.800,2332.169,4453.576,-7973.508,-7022.221,1908.916
-12726.630,-13397.201,-6597.001,-8265.991,448.537,9594.238,464.787,1337.762,-9749.332,-10747.974,-2750.197,2350.620,4460.948,-7973.569,-7012.091,1913.190
-12726.179,-13388.638,-6587.533,-8266.298,404.311,9597.568,468.427,1362.045,-9738.994,-10741.710,-2749.828,2349.229,4468.201,-7968.118,-7020.388,1921.035
-12725.953,-13384.571,-6601.994,-8262.026,422.280,9598.926,479.348,1331.576,-9743.445,-10750.188,-2748.616,2354.274,4468.908,-7962.821,-7010.806,1915.497
-12741.895,-13406.559,-6612.021,-8281.432,468.905,9588.419,440.053,1317.414,-9762.648,-10765.407,-2755.139,2328.206,4453.043,-7978.161,-7043.690,1904.031
-12737.609,-13402.525,-6605.664,-8285.313,488.373,9598.728,451.658,1334.269,-9759.020,-10758.958,-2763.498,2342.062,4467.160,-7972.649,-7023.072,1916.633
-12725.051,-13394.887,-6595.241,-8287.240,450.914,9597.238,513.789,1346.810,-9755.206,-10743.670,-2751.476,2338.071,4455.196,-7962.315,-7022.977,1920.263
-12731.067,-13397.962,-6591.067,-8277.300,404.289,9597.709,508.344,1363.156,-9744.070,-10742.586,-2751.744,2337.509,4457.516,-7959.233,-7040.080,1923.392
-12763.929,-13414.758,-6607.915,-8285.397,418.789,9595.144,357.667,1317.283,-9765.465,-10757.828,-2765.246,2321.348,4455.530,-7982.523,-7018.838,1911.969
-12739.264,-13407.947,-6611.912,-8278.668,455.069,9576.336,453.680,1310.767,-9779.990,-10762.824,-2769.465,2307.155,4432.619,-7980.591,-7031.387,1891.709
-12758.665,-13407.881,-6607.082,-8292.293,479.035,9581.637,452.684,1311.831,-9770.900,-10760.957,-2766.960,2318.383,4438.283,-7990.887,-7034.732,1899.647
-12724.374,-13390.027,-6596.455,-8279.366,448.002,9595.729,460.960,1330.794,-9776.375,-10748.074,-2754.275,2319.072,4451.637,-7971.599,-7019.027,1913.114
-12748.137,-13402.591,-6603.304,-8288.412,408.723,9600.813,460.898,1339.579,-9768.947,-10751.702,-2748.676,2326.773,4456.864,-7961.893,-7033.088,1924.223
-12740.166,-13404.476,-6604.804,-8275.261,421.980,9589.862,448.111,1331.858,-9743.047,-10756.445,-2761.194,2319.170,4448.285,-7976.122,-7027.380,1903.141
-12768.065,-13417.470,-6612.867,-8288.747,465.007,9581.429,441.733,1312.255,-9780.415,-10764.485,-2770.195,2318.018,4441.008,-7997.426,-7036.414,1892.634
-12727.457,-13409.104,-6604.600,-8291.037,486.616,9583.023,452.840,1314.119,-9762.980,-10759.419,-2767.342,2323.850,4444.948,-7988.893,-7040.685,1899.240
-12726.329,-13392.440,-6591.162,-8282.270,447.423,9589.183,484.294,1337.564,-9745.638,-10744.623,-2761.140,2330.468,4447.975,-7974.021,-7029.214,1912.656
-12736.857,-13405.203,-6591.299,-8273.167,397.886,9585.476,476.983,1342.244,-9757.279,-10742.010,-2747.833,2339.870,4448.849,-7965.527,-7012.942,1907.805
-12730.992,-13405.666,-6600.943,-8273.698,414.805,9583.136,455.142,1319.599,-9771.910,-10753.339,-2761.971,2327.925,4445.083,-7984.278,-7014.114,1901.572
