-2167.633,-6612.776,-4678.329,-3702.982,759.791,1390.554,-5553.545,3083.055,-3918.072,-2857.036,-1245.900,36.633,-1995.247,-3804.182,-6535.533,963.562
-2200.740,-6618.480,-4709.064,-3709.622,807.581,1466.990,-5564.117,3091.506,-3936.018,-2864.138,-1272.245,15.186,-1992.333,-3816.766,-6539.989,1058.937
-2132.867,-6517.073,-4645.056,-3612.787,749.637,1328.688,-5516.559,3030.743,-3842.162,-2762.275,-1191.278,40.613,-1999.017,-3725.308,-6442.657,892.496
-2067.423,-6454.802,-4585.911,-3542.597,666.693,1165.505,-5483.862,2985.647,-3778.172,-2698.416,-1122.027,79.835,-2006.387,-3653.208,-6369.677,697.954
-2090.550,-6519.925,-4610.753,-3607.849,681.227,1226.619,-5509.786,3023.432,-3840.123,-2762.026,-1164.190,71.681,-2003.074,-3709.800,-6437.356,762.430
-2168.402,-6616.632,-4679.837,-3701.918,762.621,1394.262,-5550.949,3083.404,-3926.955,-2857.441,-1247.387,37.831,-1992.790,-3803.367,-6533.767,965.421
-2204.323,-6614.572,-4711.526,-3709.366,811.070,1468.351,-5570.702,3087.851,-3941.411,-2861.148,-1271.561,15.032,-1991.304,-3814.582,-6538.683,1058.417
-2133.696,-6511.474,-4648.373,-3604.018,747.195,1324.401,-5521.450,3028.438,-3844.700,-2763.116,-1187.978,37.599,-2002.731,-3718.942,-6434.975,891.480
-2069.969,-6449.309,-4585.723,-3537.744,666.189,1162.406,-5488.302,2979.594,-3782.069,-2692.528,-1120.838,77.903,-2008.444,-3645.990,-6365.759,690.570
-2099.849,-6517.812,-4613.354,-3606.827,683.669,1225.258,-5517.161,3019.125,-3842.842,-2758.568,-1161.603,73.111,-2003.417,-3708.356,-6438.432,761.042
-2170.653,-6615.153,-4682.136,-3707.962,759.947,1391.163,-5556.743,3082.263,-3924.825,-2859.030,-1248.071,36.285,-1997.475,-3808.216,-6541.065,962.968
-2202.990,-6627.195,-4710.006,-3712.431,813.201,1473.767,-5553.808,3094.905,-3942.182,-2870.680,-1273.375,16.037,-1989.705,-3820.245,-6547.902,1065.182
-2138.553,-6522.407,-4651.866,-3613.127,753.861,1331.787,-5519.005,3029.974,-3856.574,-2768.256,-1193.687,42.081,-1998.389,-3724.087,-6445.192,898.443
