-2200.947,-6711.754,-4712.670,-3792.879,853.433,1484.021,-5551.325,3110.433,-4018.454,-2914.759,-1286.101,40.458,-1951.597,-3882.463,-6684.950,1039.535
-2193.070,-6656.825,-4703.975,-3742.695,851.689,1452.131,-5533.603,3079.889,-3973.860,-2864.201,-1255.505,39.376,-1951.654,-3839.751,-6632.789,1006.059
-2116.047,-6558.058,-4632.993,-3643.774,772.311,1285.387,-5487.813,3019.335,-3883.720,-2767.571,-1175.460,71.720,-1964.738,-3744.332,-6532.230,809.337
-2064.817,-6528.693,-4586.062,-3617.128,711.227,1178.220,-5466.480,2995.961,-3849.685,-2733.398,-1129.847,102.479,-1966.566,-3709.097,-6508.800,673.076
-2125.938,-6633.480,-4642.907,-3719.412,763.241,1307.138,-5510.275,3053.954,-3946.442,-2836.476,-1210.130,78.057,-1959.710,-3806.624,-6608.283,822.792
-2203.997,-6713.233,-4713.750,-3799.860,847.425,1479.966,-5548.766,3111.155,-4033.817,-2917.095,-1290.621,37.406,-1953.597,-3887.978,-6685.949,1035.595
-2192.715,-6654.079,-4699.338,-3742.525,847.309,1448.221,-5533.340,3076.606,-3982.697,-2861.273,-1261.868,35.628,-1957.596,-3838.603,-6628.794,1001.896
-2113.441,-6552.671,-4628.281,-3645.859,775.528,1287.124,-5484.013,3020.639,-3885.351,-2763.210,-1174.508,75.314,-1962.567,-3745.036,-6531.769,810.724
-2061.707,-6526.474,-4585.911,-3621.597,712.351,1180.277,-5461.061,3000.617,-3856.257,-2735.485,-1136.478,100.315,-1964.966,-3713.242,-6509.414,678.453
-2127.093,-6632.899,-4645.307,-3715.411,765.760,1311.860,-5505.798,3058.866,-3938.284,-2837.193,-1209.952,78.289,-1959.196,-3805.810,-6605.517,832.109
-2209.505,-6720.997,-4719.267,-3800.583,852.193,1483.673,-5550.911,3113.553,-4028.470,-2922.951,-1287.647,41.115,-1950.912,-3889.199,-6691.633,1037.602
-2191.145,-6658.779,-4698.961,-3739.502,853.511,1455.289,-5530.857,3079.400,-3976.624,-2865.447,-1255.921,41.386,-1950.569,-3838.899,-6628.948,1010.172
-2118.623,-6561.861,-4635.192,-3643.263,776.225,1290.484,-5487.399,3021.453,-3880.593,-2770.218,-1171.475,75.043,-1957.425,-3745.258,-6532.691,816.473
-2064.461,-6526.844,-4586.100,-3625.939,710.761,1177.960,-5465.915,2999.011,-3850.456,-2736.980,-1133.831,102.325,-1967.480,-3716.499,-6510.797,677.933
-2128.840,-6630.787,-4642.807,-3717.709,768.977,1311.106,-5510.351,3055.839,-3941.774,-2839.062,-1208.881,80.801,-1957.425,-3807.994,-6609.051,830.226
-2206.840,-6712.547,-4718.839,-3795.986,855.642,1482.746,-5556.178,3106.103,-4015.599,-2917.157,-1283.604,43.627,-1945.884,-3884.647,-6685.795,1037.280
-2193.751,-6651.015,-4700.733,-3740.311,854.712,1453.290,-5535.861,3075.163,-3968.875,-2859.995,-1254.464,43.975,-1948.455,-3838.307,-6632.558,1007.496
