0.000,-7150.315,-3233.614,-1095.597,2139.497,8106.166,-1636.387,-2769.986,-4239.923,-2926.891,4096.716,-2163.482,1500.316,-5652.522,-4185.536,5035.114
0.000,-7146.335,-3228.158,-1084.574,2116.392,8111.965,-1630.617,-2766.300,-4232.090,-2919.327,4095.839,-2159.662,1503.896,-5649.219,-4177.733,5038.912
0.000,-7124.096,-3199.655,-1060.930,2061.599,8139.854,-1603.188,-2737.869,-4204.764,-2890.866,4125.110,-2127.349,1534.755,-5614.888,-4150.202,5068.920
0.000,-7110.050,-3176.038,-1047.192,2026.185,8158.517,-1580.567,-2716.809,-4188.277,-2869.926,4145.704,-2112.094,1551.885,-5595.620,-4133.418,5089.346
0.000,-7138.142,-3204.745,-1070.036,2090.811,8135.793,-1602.632,-2740.953,-4209.364,-2897.576,4120.115,-2131.222,1526.772,-5619.592,-4159.035,5063.813
0.000,-7164.829,-3226.977,-1093.361,2138.391,8109.642,-1627.682,-2768.306,-4239.331,-2918.516,4093.882,-2161.439,1499.904,-5641.062,-4182.739,5037.688
0.000,-7172.086,-3223.068,-1095.437,2116.068,8113.118,-1628.087,-2763.969,-4233.957,-2917.255,4095.430,-2161.546,1501.873,-5638.209,-4183.770,5044.188
0.000,-7143.526,-3194.483,-1066.043,2057.717,8140.585,-1603.391,-2737.693,-4206.495,-2888.403,4123.094,-2133.132,1529.725,-5612.936,-4154.177,5070.988
0.000,-7115.668,-3174.898,-1054.380,2027.050,8158.046,-1575.810,-2714.126,-4190.463,-2867.796,4143.455,-2115.888,1545.692,-5593.668,-4145.049,5090.022
0.000,-7134.864,-3199.818,-1075.308,2092.927,8139.302,-1610.324,-2741.354,-4219.383,-2893.156,4120.465,-2137.456,1524.123,-5615.788,-4164.041,5070.966
0.000,-7164.127,-3224.004,-1097.354,2140.026,8109.431,-1636.943,-2768.181,-4244.432,-2919.269,4098.527,-2164.888,1499.170,-5645.966,-4188.775,5040.073
0.000,-7162.956,-3221.276,-1106.301,2117.438,8110.130,-1632.591,-2764.420,-4244.660,-2916.516,4089.179,-2171.733,1493.639,-5648.468,-4188.039,5041.571
0.000,-7140.717,-3193.913,-1074.989,2062.104,8141.901,-1604.605,-2735.888,-4217.971,-2890.185,4117.778,-2141.966,1524.624,-5617.340,-4165.366,5070.629
0.000,-7128.310,-3166.958,-1061.090,2030.176,8161.083,-1583.198,-2715.380,-4196.703,-2869.941,4138.635,-2123.157,1543.454,-5600.925,-4153.588,5092.427
0.000,-7152.890,-3194.076,-1081.059,2093.251,8130.238,-1615.587,-2747.421,-4226.124,-2895.416,4121.634,-2145.919,1515.137,-5620.042,-4175.672,5057.503
0.000,-7191.282,-3223.719,-1116.365,2142.130,8109.155,-1645.091,-2771.064,-4246.208,-2924.327,4094.262,-2172.821,1492.440,-5647.217,-4209.976,5037.309
0.000,-7193.857,-3222.050,-1113.490,2120.035,8107.742,-1645.294,-2775.025,-4243.613,-2920.892,4091.341,-2168.496,1496.324,-5646.517,-4206.295,5031.674
0.000,-7152.890,-3196.438,-1081.059,2063.883,8139.952,-1619.686,-2746.619,-4213.281,-2892.591,4121.225,-2138.146,1528.633,-5623.896,-4168.900,5065.184
0.000,-7136.737,-3180.069,-1066.043,2033.121,8160.190,-1601.063,-2727.815,-4191.738,-2873.998,4144.039,-2116.047,1550.990,-5601.826,-4157.269,5084.008
0.000,-7152.656,-3206.007,-1083.775,2098.180,8138.571,-1631.174,-2753.338,-4210.912,-2901.865,4122.101,-2135.812,1526.790,-5625.297,-4179.206,5060.268
0.000,-7194.325,-3237.645,-1107.099,2143.717,8108.960,-1654.808,-2780.541,-4232.819,-2929.978,4099.871,-2162.129,1500.065,-5647.167,-4200.554,5032.265
0.000,-7186.834,-3231.822,-1105.023,2122.571,8115.620,-1649.696,-2776.104,-4232.591,-2925.645,4098.147,-2156.611,1504.916,-5648.468,-4194.812,5036.486
