-14037.506,-13888.338,-4183.306,-14168.063,1187.381,-4596.714,-6579.781,-5882.402,-8814.408,-12961.633,-4976.389,-2652.744,-2700.851,-9889.372,-15597.791,-6309.749
-14032.841,-13888.870,-4177.465,-14155.007,1186.773,-4595.800,-6575.154,-5875.143,-8805.136,-12956.105,-4972.513,-2648.548,-2698.199,-9886.301,-15591.654,-6307.636
-14037.025,-13884.611,-4177.792,-14163.829,1186.518,-4599.971,-6586.463,-5886.999,-8810.412,-12957.082,-4973.506,-2653.275,-2704.863,-9886.799,-15590.007,-6314.145
-14043.611,-13887.739,-4180.875,-14161.580,1189.057,-4598.784,-6599.768,-5886.974,-8822.167,-12958.562,-4973.698,-2656.509,-2704.863,-9889.814,-15593.749,-6310.669
-14033.527,-13884.012,-4180.076,-14157.806,1189.932,-4593.877,-6582.502,-5885.011,-8817.977,-12957.333,-4969.437,-2652.578,-2697.491,-9885.720,-15583.945,-6306.205
-14027.181,-13882.814,-4178.354,-14162.288,1185.169,-4598.521,-6587.068,-5893.070,-8813.128,-12958.394,-4971.391,-2654.668,-2702.545,-9888.736,-15587.912,-6315.610
-14039.804,-13889.469,-4184.117,-14161.225,1184.732,-4597.134,-6581.504,-5896.841,-8818.288,-12959.399,-4974.947,-2661.419,-2700.643,-9888.680,-15587.088,-6307.364
-14038.363,-13885.077,-4186.829,-14164.219,1183.504,-4601.936,-6569.016,-5886.741,-8818.831,-12962.052,-4972.288,-2658.582,-2705.321,-9891.336,-15590.531,-6319.324
-14043.714,-13888.804,-4189.485,-14162.076,1184.234,-4603.880,-6585.919,-5901.801,-8819.413,-12964.202,-4969.309,-2652.877,-2703.086,-9889.289,-15594.498,-6327.980
-14039.632,-13888.205,-4187.875,-14155.486,1187.830,-4596.104,-6591.120,-5890.797,-8808.938,-12964.146,-4972.192,-2649.344,-2695.894,-9888.155,-15591.429,-6317.178
-14038.055,-13886.009,-4186.975,-14164.733,1185.048,-4601.075,-6586.463,-5889.763,-8818.443,-12961.130,-4975.556,-2652.727,-2697.977,-9895.596,-15593.674,-6315.883
-14034.659,-13885.143,-4185.568,-14160.092,1181.172,-4604.847,-6576.273,-5897.203,-8821.352,-12959.874,-4969.341,-2655.613,-2702.739,-9887.076,-15589.483,-6325.799
-14040.147,-13888.271,-4190.318,-14165.565,1183.966,-4601.632,-6589.306,-5894.206,-8832.680,-12962.275,-4965.304,-2653.208,-2698.824,-9891.198,-15595.096,-6321.335
-14046.596,-13891.533,-4192.287,-14172.634,1185.728,-4601.348,-6575.033,-5890.280,-8821.275,-12969.982,-4972.288,-2652.562,-2699.893,-9891.032,-15601.757,-6321.608
-14043.234,-13890.667,-4191.522,-14167.036,1190.637,-4593.614,-6578.662,-5884.907,-8821.430,-12966.799,-4970.430,-2649.178,-2693.520,-9890.478,-15596.743,-6306.614
-14036.580,-13891.000,-4186.221,-14167.053,1187.429,-4594.518,-6579.206,-5878.992,-8816.697,-12963.978,-4972.673,-2646.143,-2689.813,-9893.189,-15594.573,-6307.466
-14040.353,-13895.858,-4191.218,-14168.683,1186.688,-4596.430,-6578.329,-5885.424,-8814.137,-12965.738,-4971.167,-2643.240,-2688.800,-9894.047,-15591.654,-6311.453
-14043.954,-13894.062,-4191.308,-14168.240,1185.424,-4603.324,-6607.751,-5900.819,-8819.801,-12968.837,-4974.210,-2652.313,-2701.698,-9895.043,-15598.090,-6315.746
-14047.762,-13896.457,-4191.983,-14168.595,1188.656,-4599.961,-6583.137,-5875.815,-8828.529,-12967.022,-4976.325,-2653.573,-2699.837,-9898.031,-15596.518,-6312.748
-14050.986,-13900.517,-4186.142,-14162.625,1184.999,-4601.085,-6586.221,-5882.918,-8817.473,-12964.006,-4966.329,-2656.542,-2701.226,-9889.593,-15589.109,-6312.543
-14040.421,-13893.263,-4182.552,-14168.754,1185.461,-4594.139,-6593.630,-5876.667,-8819.374,-12964.090,-4977.991,-2651.351,-2696.047,-9899.275,-15605.649,-6300.514
-14039.049,-13896.324,-4187.054,-14172.421,1185.400,-4595.663,-6571.586,-5874.781,-8826.163,-12964.928,-4977.126,-2649.360,-2698.699,-9895.817,-15606.697,-6301.673
-14042.925,-13899.718,-4190.351,-14169.959,1187.271,-4600.938,-6587.250,-5882.815,-8829.965,-12967.078,-4972.320,-2656.111,-2701.934,-9895.873,-15603.928,-6306.750
-14032.429,-13893.862,-4184.342,-14174.848,1189.689,-4596.125,-6573.551,-5876.874,-8835.280,-12965.793,-4974.819,-2654.320,-2695.533,-9894.849,-15604.676,-6297.209
-14039.598,-13893.130,-4185.692,-14172.580,1190.370,-4596.661,-6574.398,-5885.269,-8829.848,-12960.740,-4973.858,-2647.652,-2691.424,-9888.487,-15596.294,-6309.476
-14036.717,-13891.533,-4181.314,-14167.266,1187.782,-4599.047,-6562.968,-5881.807,-8815.145,-12959.902,-4971.423,-2647.635,-2698.046,-9888.321,-15595.171,-6307.432
-14033.870,-13884.478,-4182.957,-14166.097,1185.303,-4600.413,-6575.003,-5889.634,-8822.167,-12958.757,-4971.423,-2648.183,-2698.546,-9888.929,-15589.932,-6312.134
-14034.933,-13890.002,-4183.655,-14161.119,1184.343,-4606.875,-6573.400,-5890.099,-8826.124,-12961.047,-4975.043,-2649.841,-2703.211,-9889.925,-15588.211,-6322.119
-14040.456,-13895.193,-4186.547,-14171.553,1186.396,-4599.772,-6584.316,-5889.944,-8826.512,-12963.923,-4971.327,-2644.467,-2694.103,-9894.075,-15596.593,-6315.746
-14035.448,-13894.261,-4185.760,-14165.867,1185.825,-4605.089,-6586.856,-5893.896,-8823.641,-12961.884,-4973.089,-2646.126,-2698.255,-9886.965,-15591.130,-6322.391
-14032.360,-13899.253,-4181.956,-14177.948,1181.658,-4608.441,-6589.427,-5890.125,-8831.439,-12965.765,-4974.146,-2660.556,-2707.862,-9890.534,-15604.077,-6324.163
-14031.434,-13890.934,-4180.706,-14164.662,1181.949,-4606.077,-6580.053,-5896.557,-8831.594,-12961.186,-4974.883,-2650.671,-2702.600,-9890.091,-15593.001,-6320.824
-14035.448,-13894.527,-4181.944,-14175.379,1184.343,-4604.858,-6595.837,-5897.384,-8835.590,-12966.966,-4975.107,-2653.192,-2704.738,-9894.932,-15598.913,-6317.552
-14029.959,-13890.068,-4181.393,-14174.901,1185.509,-4604.469,-6570.679,-5882.453,-8818.404,-12964.732,-4973.602,-2650.969,-2702.336,-9893.881,-15602.431,-6319.563
-14033.218,-13890.534,-4180.909,-14171.323,1187.065,-4602.956,-6577.543,-5882.117,-8825.814,-12964.397,-4975.972,-2649.311,-2701.420,-9889.261,-15598.988,-6311.828
-14025.534,-13885.210,-4176.993,-14170.455,1188.122,-4601.579,-6581.413,-5890.409,-8830.236,-12961.968,-4979.112,-2645.894,-2695.006,-9894.545,-15594.872,-6320.006
-14037.060,-13891.599,-4181.112,-14169.463,1185.655,-4601.033,-6582.532,-5883.022,-8819.374,-12962.499,-4972.865,-2651.218,-2698.463,-9893.411,-15601.159,-6312.782
-14039.118,-13895.992,-4188.393,-14175.769,1187.381,-4601.947,-6579.418,-5896.531,-8835.435,-12974.114,-4977.190,-2654.701,-2702.309,-9898.252,-15609.241,-6318.950
-14035.482,-13895.858,-4188.888,-14171.960,1189.471,-4601.957,-6574.156,-5883.771,-8820.693,-12968.921,-4976.549,-2654.121,-2702.017,-9892.442,-15602.131,-6316.973
-14042.548,-13896.857,-4190.081,-14171.712,1190.017,-4601.075,-6589.850,-5885.734,-8825.038,-12969.339,-4975.300,-2653.258,-2702.031,-9896.205,-15600.111,-6315.406
-14047.385,-13899.519,-4189.147,-14174.919,1189.130,-4600.623,-6588.036,-5887.568,-8829.926,-12970.624,-4976.293,-2653.076,-2703.045,-9896.509,-15603.404,-6317.178
-14049.306,-13901.582,-4193.345,-14167.107,1191.378,-4596.829,-6585.979,-5886.793,-8829.150,-12971.517,-4971.712,-2656.775,-2699.365,-9891.779,-15598.913,-6309.374
