203844.013,-53782.605,10879.450,1986.591,38659.293,-14857.278,-2128.288,-48230.042,-50681.490,-76430.531,-51513.631,10070.570,17941.097,12776.813,4227.386,23413.135
203844.013,-53815.209,10850.388,1948.409,38672.670,-14855.503,-2158.897,-48222.899,-49918.956,-76451.318,-51512.599,10050.127,17917.476,12748.322,4186.128,23403.005
203844.013,-53784.442,10866.433,1965.227,38679.522,-14854.320,-2144.464,-48230.352,-50055.284,-76448.408,-51565.540,10042.286,17912.692,12755.199,4213.763,23408.746
203844.013,-53759.644,10892.771,1985.227,38664.839,-14858.461,-2116.689,-48256.596,-50874.156,-76440.509,-51593.386,10057.969,17933.622,12777.141,4238.674,23414.148
203844.013,-53764.236,10892.771,1980.455,38643.631,-14870.293,-2123.099,-48269.019,-51281.785,-76434.273,-51550.758,10066.650,17940.200,12787.621,4238.674,23402.330
203844.013,-53750.459,10891.862,1987.273,38645.915,-14869.997,-2125.584,-48237.961,-50675.163,-76421.801,-51519.818,10056.568,17930.034,12776.813,4240.230,23401.655
203844.013,-53758.725,10872.487,1964.318,38657.987,-14872.660,-2154.057,-48228.489,-49930.556,-76431.363,-51521.194,10036.405,17903.723,12760.439,4226.608,23388.148
203844.013,-53780.768,10867.946,1947.955,38672.344,-14865.265,-2149.915,-48244.328,-50095.505,-76445.913,-51567.947,10033.605,17903.424,12751.269,4215.320,23396.252
203844.013,-53752.296,10899.431,1990.909,38663.861,-14866.448,-2118.215,-48261.254,-50985.780,-76435.104,-51597.511,10050.688,17927.044,12779.106,4249.183,23411.447
203844.013,-53746.326,10908.816,1997.955,38644.283,-14871.772,-2111.675,-48272.590,-51401.844,-76420.138,-51556.258,10060.209,17937.509,12794.171,4264.362,23404.018
203844.013,-53757.807,10895.495,1982.955,38650.483,-14872.068,-2124.058,-48239.825,-50767.052,-76419.307,-51520.506,10054.888,17928.838,12778.778,4246.069,23403.343
203844.013,-53777.553,10870.065,1953.864,38669.081,-14864.969,-2147.822,-48223.364,-50001.808,-76436.352,-51518.100,10041.446,17910.599,12750.942,4212.985,23399.966
