0.000,-4837.184,-3232.107,-615.055,2192.619,8130.758,-1585.982,-2801.000,-4170.561,-2908.256,4116.463,-2111.484,1540.554,-5608.232,-3763.435,5062.863
0.000,-4815.413,-3204.785,-590.773,2134.977,8149.990,-1559.413,-2777.683,-4153.254,-2882.215,4137.116,-2090.313,1562.661,-5586.311,-3741.792,5083.649
0.000,-4808.156,-3175.468,-560.100,2081.855,8178.463,-1532.439,-2749.853,-4121.100,-2857.927,4167.175,-2062.934,1592.123,-5556.384,-3714.849,5110.849
0.000,-4786.385,-3171.233,-561.697,2088.948,8176.092,-1530.213,-2750.330,-4124.061,-2851.827,4169.279,-2060.865,1590.638,-5553.031,-3709.991,5105.743
0.000,-4809.561,-3198.311,-590.613,2149.198,8148.999,-1552.783,-2772.894,-4153.117,-2878.041,4140.943,-2089.331,1562.768,-5583.309,-3737.817,5081.095
0.000,-4840.930,-3221.561,-612.020,2186.032,8125.106,-1576.468,-2799.170,-4179.077,-2898.894,4115.616,-2111.802,1540.358,-5596.271,-3758.870,5056.469
0.000,-4808.156,-3198.515,-595.885,2131.311,8147.829,-1549.646,-2775.727,-4156.852,-2877.723,4135.918,-2090.207,1563.305,-5583.859,-3747.681,5081.159
0.000,-4792.237,-3172.210,-570.164,2078.297,8175.101,-1525.152,-2751.132,-4128.934,-2850.725,4159.756,-2063.597,1590.512,-5560.538,-3717.647,5108.212
0.000,-4777.957,-3168.546,-566.490,2088.022,8170.569,-1527.935,-2753.388,-4123.924,-2848.421,4167.263,-2061.926,1585.196,-5553.081,-3713.672,5103.210
0.000,-4798.324,-3200.428,-593.329,2145.027,8136.476,-1558.097,-2787.787,-4157.444,-2874.259,4136.152,-2098.060,1550.328,-5578.604,-3736.786,5066.155
0.000,-4827.586,-3226.366,-612.180,2181.307,8113.362,-1584.919,-2814.489,-4182.265,-2900.532,4112.724,-2124.085,1527.577,-5602.626,-3759.754,5043.871
0.000,-4814.008,-3206.495,-599.879,2122.439,8131.668,-1568.219,-2796.437,-4164.185,-2880.505,4125.285,-2106.098,1546.390,-5586.762,-3744.884,5062.230
0.000,-4783.342,-3177.463,-571.922,2071.469,8159.930,-1545.597,-2766.752,-4139.773,-2852.421,4156.805,-2079.462,1573.651,-5556.835,-3720.444,5090.338
0.000,-4792.471,-3176.567,-566.490,2082.625,8161.636,-1549.342,-2766.902,-4135.264,-2850.595,4163.115,-2075.828,1574.403,-5551.480,-3712.494,5094.938
0.000,-4814.008,-3204.582,-597.163,2140.916,8131.213,-1576.265,-2798.844,-4166.644,-2878.375,4132.588,-2107.504,1544.761,-5586.712,-3743.706,5062.146
0.000,-4838.121,-3229.705,-626.558,2180.442,8113.443,-1601.923,-2821.784,-4191.146,-2903.532,4107.641,-2127.853,1524.534,-5608.332,-3774.624,5043.428
0.000,-4835.546,-3206.414,-604.032,2126.370,8139.919,-1577.885,-2793.679,-4171.107,-2882.012,4125.139,-2104.002,1553.156,-5591.616,-3750.184,5072.106
0.000,-4803.708,-3181.616,-575.276,2076.325,8172.470,-1551.063,-2760.609,-4137.906,-2855.855,4155.724,-2073.997,1583.424,-5561.789,-3727.217,5105.490
0.000,-4811.902,-3174.816,-586.938,2087.265,8174.321,-1550.911,-2756.598,-4139.181,-2856.855,4162.677,-2069.169,1585.697,-5559.287,-3732.517,5109.014
0.000,-4831.332,-3206.903,-611.221,2148.044,8149.145,-1577.935,-2780.416,-4164.458,-2884.635,4138.401,-2094.186,1561.927,-5584.910,-3757.251,5082.805
0.000,-4859.424,-3231.659,-629.912,2187.101,8130.043,-1603.644,-2802.630,-4187.184,-2905.444,4113.659,-2115.596,1541.002,-5606.680,-3780.513,5061.217
0.000,-4831.566,-3203.116,-604.032,2127.187,8145.312,-1576.518,-2782.622,-4166.917,-2885.142,4130.310,-2100.686,1557.237,-5589.915,-3756.220,5078.099
0.000,-4800.431,-3178.033,-570.963,2078.153,8175.231,-1541.043,-2752.937,-4133.443,-2856.131,4159.609,-2070.150,1584.194,-5560.188,-3722.064,5108.169
0.000,-4795.749,-3179.092,-565.691,2088.840,8174.110,-1541.346,-2750.179,-4130.756,-2856.725,4166.796,-2064.367,1587.523,-5555.984,-3713.966,5109.457
0.000,-4825.479,-3206.495,-592.051,2144.618,8140.877,-1572.874,-2781.519,-4161.862,-2883.302,4136.561,-2102.278,1551.241,-5582.908,-3743.853,5075.546
