-6850.658,-2795.327,-9922.227,2840.223,-795.219,-7679.839,-6332.813,176.488,-6085.580,-6611.573,2968.654,-3797.776,5083.279,-9802.543,-2209.337,366.642
-6766.491,-2722.903,-9851.266,2898.707,-741.732,-7613.084,-6257.248,245.609,-6019.210,-6541.464,3014.927,-3732.868,5145.569,-9735.708,-2145.432,437.324
-6656.863,-2603.513,-9736.475,3016.431,-648.034,-7496.546,-6137.030,365.179,-5903.038,-6427.128,3104.265,-3616.087,5264.296,-9619.038,-2028.314,556.701
-6651.288,-2591.372,-9725.375,3025.891,-636.857,-7484.317,-6128.948,378.973,-5900.425,-6416.841,3132.026,-3604.419,5276.418,-9602.410,-2015.235,566.822
-6771.393,-2708.079,-9838.595,2921.032,-727.285,-7592.546,-6240.400,269.376,-6007.661,-6530.489,3031.712,-3717.365,5167.614,-9719.303,-2126.899,458.180
-6846.058,-2789.915,-9918.579,2844.974,-792.749,-7673.423,-6326.695,184.966,-6084.639,-6608.887,2968.440,-3794.611,5088.682,-9798.479,-2203.926,376.901
-6783.241,-2729.491,-9855.865,2900.094,-741.071,-7604.745,-6260.810,252.273,-6026.579,-6541.530,3014.729,-3722.032,5158.592,-9736.427,-2142.279,444.690
-6662.648,-2612.054,-9739.107,3022.738,-645.820,-7492.259,-6141.185,365.620,-5896.349,-6426.046,3102.998,-3608.925,5272.245,-9619.236,-2021.924,558.308
-6648.964,-2593.772,-9726.082,3034.426,-635.362,-7483.730,-6135.249,373.730,-5887.622,-6416.382,3120.852,-3601.174,5276.851,-9605.383,-2005.521,565.107
-6764.679,-2711.161,-9839.214,2913.254,-729.713,-7595.526,-6251.815,255.728,-5998.359,-6530.260,3031.235,-3713.878,5165.190,-9723.516,-2125.706,448.686
-6845.663,-2788.056,-9921.144,2840.601,-798.713,-7678.283,-6337.333,175.263,-6082.967,-6606.266,2965.165,-3795.255,5082.240,-9801.205,-2202.222,364.161
-6775.157,-2719.397,-9851.575,2910.563,-746.449,-7616.931,-6263.777,236.959,-6008.863,-6535.272,3009.842,-3734.316,5144.478,-9732.511,-2134.142,429.056
-6654.679,-2598.501,-9734.928,3025.386,-652.139,-7502.375,-6144.016,354.741,-5895.774,-6420.346,3101.879,-3617.106,5260.469,-9614.280,-2018.643,545.722
-6647.176,-2592.430,-9724.888,3049.310,-639.790,-7492.230,-6136.619,367.212,-5887.674,-6411.730,3120.474,-3604.365,5270.427,-9600.427,-2003.263,555.996
-6763.587,-2702.032,-9837.268,2931.123,-731.175,-7602.529,-6251.176,252.935,-5999.038,-6523.609,3035.332,-3715.729,5162.020,-9714.421,-2118.378,440.234
-6846.476,-2787.868,-9919.640,2849.977,-800.283,-7682.496,-6332.858,170.191,-6079.936,-6605.283,2971.122,-3799.600,5080.993,-9795.926,-2199.538,360.119
-6779.152,-2715.773,-9852.593,2912.876,-744.334,-7611.381,-6261.358,243.183,-6011.110,-6534.322,3017.560,-3726.189,5152.184,-9727.952,-2135.931,435.594
-6652.287,-2595.842,-9731.942,3024.756,-648.083,-7497.970,-6139.724,357.289,-5892.221,-6419.756,3109.827,-3612.358,5262.478,-9613.809,-2015.491,549.029
-6650.544,-2586.736,-9723.606,3043.718,-637.064,-7486.651,-6136.939,368.168,-5880.410,-6412.188,3115.636,-3599.296,5277.838,-9602.732,-2005.138,560.559
-6770.975,-2701.726,-9837.578,2922.294,-727.475,-7598.080,-6255.331,254.870,-6000.711,-6525.411,3037.060,-3715.085,5164.462,-9717.568,-2125.067,445.226
-6847.777,-2789.256,-9919.994,2848.884,-795.178,-7679.061,-6336.876,172.372,-6082.183,-6604.530,2973.590,-3800.378,5081.201,-9792.928,-2200.987,366.014
-6775.551,-2720.267,-9852.371,2910.101,-741.798,-7612.805,-6265.193,245.805,-6010.013,-6535.010,3018.037,-3730.668,5146.799,-9729.191,-2133.119,435.196
-6653.216,-2595.748,-9733.136,3022.738,-646.415,-7496.767,-6143.239,362.434,-5893.057,-6419.330,3107.507,-3612.492,5265.214,-9615.767,-2016.811,553.454
-6650.080,-2589.301,-9725.021,3035.813,-635.594,-7484.434,-6137.030,371.819,-5888.458,-6411.926,3123.617,-3603.614,5275.154,-9603.599,-2006.970,563.515
-6759.173,-2701.138,-9835.499,2921.116,-726.996,-7597.831,-6247.569,258.840,-6005.832,-6523.839,3037.290,-3716.936,5163.163,-9718.659,-2122.553,449.666
-6849.984,-2790.645,-9921.387,2842.662,-793.699,-7676.903,-6335.644,172.127,-6083.855,-6607.478,2971.254,-3795.898,5082.482,-9801.750,-2206.312,369.398
-6776.667,-2720.314,-9851.421,2906.107,-738.015,-7605.714,-6254.052,249.431,-6013.828,-6539.138,3014.581,-3728.764,5149.396,-9735.832,-2141.640,443.296
