-4238.684,-3412.434,-6753.532,-3720.139,-2226.213,-5856.687,-3872.253,-5284.566,-247.195,-3886.509,-1580.010,-5548.528,-6098.683,-10228.920,-6238.221,-8979.720
-4229.978,-3401.590,-6746.385,-3718.222,-2329.484,-5892.203,-3870.068,-5288.590,-252.536,-3883.524,-1586.450,-5571.069,-6141.532,-10226.596,-6233.635,-8992.118
-4235.584,-3410.732,-6745.446,-3716.803,-2382.180,-5901.695,-3870.303,-5281.664,-239.183,-3879.229,-1583.122,-5572.853,-6155.923,-10223.145,-6234.828,-8993.290
-4238.553,-3405.310,-6752.810,-3718.222,-2290.650,-5868.078,-3875.077,-5278.857,-249.420,-3885.854,-1574.836,-5546.177,-6114.044,-10225.229,-6237.279,-8980.390
-4259.792,-3420.630,-6753.063,-3729.419,-2199.808,-5839.365,-3883.819,-5277.453,-257.675,-3894.335,-1574.004,-5535.312,-6084.939,-10235.310,-6250.283,-8971.511
-4237.365,-3410.164,-6762.304,-3718.567,-2227.301,-5857.953,-3876.523,-5288.029,-247.519,-3886.800,-1578.273,-5546.745,-6099.006,-10228.852,-6234.766,-8979.971
-4239.872,-3411.236,-6754.218,-3710.592,-2331.145,-5896.395,-3873.161,-5291.866,-234.894,-3881.923,-1585.184,-5572.853,-6144.766,-10220.992,-6229.112,-8995.301
-4232.682,-3408.084,-6748.190,-3719.411,-2386.132,-5906.362,-3868.185,-5282.881,-231.778,-3884.725,-1583.520,-5574.799,-6162.391,-10227.758,-6238.598,-8995.636
-4237.233,-3405.562,-6749.814,-3720.139,-2286.297,-5862.224,-3865.898,-5264.444,-236.270,-3888.729,-1570.385,-5542.934,-6110.325,-10230.663,-6241.236,-8971.511
-4237.167,-3413.001,-6747.612,-3731.911,-2199.922,-5835.172,-3871.312,-5266.596,-244.079,-3891.568,-1571.145,-5531.339,-6080.896,-10231.790,-6251.853,-8961.626
-4231.033,-3411.551,-6742.703,-3725.086,-2222.089,-5845.693,-3861.258,-5263.040,-235.824,-3887.346,-1576.971,-5541.717,-6091.407,-10236.540,-6243.498,-8964.056
-4229.912,-3408.966,-6743.389,-3725.776,-2325.876,-5878.123,-3850.028,-5244.228,-241.570,-3884.398,-1587.717,-5569.205,-6138.541,-10232.098,-6241.550,-8969.752
-4217.247,-3399.320,-6732.812,-3729.265,-2375.593,-5878.756,-3848.582,-5210.535,-241.732,-3883.561,-1585.039,-5567.988,-6148.809,-10232.986,-6249.843,-8951.826
-4225.888,-3407.642,-6742.594,-3728.537,-2266.765,-5819.115,-3847.372,-5178.433,-249.056,-3889.457,-1570.385,-5524.690,-6086.071,-10234.593,-6248.963,-8913.796
-4225.031,-3409.723,-6740.392,-3739.810,-2172.486,-5779.882,-3842.228,-5158.404,-255.895,-3889.348,-1567.817,-5503.365,-6043.302,-10240.231,-6255.308,-8889.419
-4221.865,-3412.497,-6739.526,-3736.206,-2191.502,-5788.266,-3834.763,-5158.310,-257.230,-3888.838,-1577.369,-5509.365,-6047.425,-10236.711,-6253.864,-8887.995
-4218.105,-3405.688,-6736.566,-3737.586,-2283.318,-5814.290,-3834.763,-5176.187,-251.686,-3885.599,-1580.770,-5521.609,-6079.441,-10243.307,-6247.142,-8899.890
-4225.360,-3413.758,-6739.959,-3742.993,-2343.403,-5841.817,-3840.479,-5217.180,-249.218,-3891.168,-1577.730,-5525.420,-6100.219,-10242.452,-6257.947,-8923.764
-4233.474,-3414.136,-6737.649,-3742.916,-2260.751,-5825.760,-3861.998,-5278.763,-247.397,-3892.733,-1564.958,-5504.500,-6066.344,-10241.564,-6255.497,-8944.957
-4216.786,-3410.416,-6741.475,-3729.534,-2189.154,-5823.940,-3862.435,-5318.727,-240.963,-3889.748,-1565.971,-5505.879,-6055.672,-10236.233,-6251.099,-8967.993
-4224.437,-3413.316,-6741.006,-3730.952,-2217.907,-5851.625,-3862.267,-5341.657,-237.767,-3887.783,-1572.665,-5528.176,-6080.331,-10235.174,-6249.466,-8989.018
-4235.123,-3419.306,-6745.554,-3721.213,-2321.866,-5887.774,-3865.697,-5341.282,-232.061,-3886.400,-1581.276,-5553.312,-6126.090,-10228.544,-6244.126,-9001.499
-4229.252,-3411.803,-6745.013,-3717.225,-2382.695,-5901.932,-3858.938,-5327.150,-223.119,-3879.629,-1577.875,-5561.096,-6147.434,-10223.521,-6240.482,-9005.436
-4230.439,-3418.297,-6744.760,-3714.618,-2292.712,-5864.756,-3863.444,-5307.777,-223.645,-3882.614,-1564.705,-5535.555,-6105.474,-10223.247,-6238.472,-8986.338
-4238.882,-3418.927,-6750.969,-3717.417,-2198.662,-5834.698,-3868.958,-5299.821,-229.067,-3885.963,-1565.211,-5520.474,-6073.944,-10225.469,-6241.990,-8973.019
-4223.711,-3420.062,-6740.970,-3718.567,-2231.654,-5857.320,-3867.041,-5299.166,-226.599,-3883.379,-1573.389,-5543.015,-6096.823,-10226.699,-6243.435,-8983.322
-4231.891,-3405.814,-6744.147,-3710.553,-2323.642,-5881.287,-3857.493,-5282.600,-221.460,-3878.356,-1578.490,-5562.069,-6134.175,-10219.488,-6236.273,-8985.249
-4235.782,-3406.571,-6746.204,-3712.432,-2387.163,-5896.158,-3860.283,-5274.177,-227.489,-3878.829,-1576.681,-5570.745,-6154.872,-10219.181,-6236.085,-8983.741
-4234.793,-3415.649,-6744.435,-3712.931,-2289.390,-5858.032,-3866.806,-5261.636,-231.495,-3880.539,-1566.659,-5543.015,-6111.053,-10219.591,-6238.912,-8966.150
-4241.917,-3425.232,-6750.536,-3723.437,-2193.106,-5823.228,-3859.813,-5254.148,-231.373,-3888.074,-1564.705,-5524.041,-6074.509,-10231.927,-6247.958,-8950.569
-4238.421,-3415.145,-6747.287,-3711.320,-2224.151,-5844.981,-3860.418,-5268.655,-228.622,-3878.756,-1573.316,-5541.393,-6091.973,-10222.632,-6234.703,-8965.228
-4220.216,-3409.534,-6736.458,-3714.349,-2329.427,-5882.711,-3852.516,-5273.896,-228.015,-3877.336,-1581.530,-5567.340,-6141.371,-10222.871,-6237.844,-8981.395
-4229.252,-3412.182,-6738.299,-3713.161,-2385.158,-5893.785,-3852.752,-5263.695,-227.772,-3875.480,-1577.767,-5571.556,-6157.136,-10220.479,-6234.137,-8982.484
-4233.737,-3408.462,-6734.256,-3718.874,-2288.302,-5856.371,-3855.980,-5257.799,-233.518,-3875.880,-1568.938,-5543.258,-6111.538,-10224.478,-6236.839,-8965.228
-4228.065,-3414.703,-6747.865,-3709.403,-2198.605,-5826.630,-3855.307,-5255.459,-233.923,-3878.865,-1564.596,-5525.987,-6077.339,-10217.404,-6238.786,-8953.920
-4219.556,-3410.101,-6732.270,-3716.190,-2227.244,-5848.857,-3852.247,-5271.837,-230.079,-3874.788,-1574.148,-5546.420,-6098.602,-10224.648,-6239.540,-8970.087
-4222.788,-3402.536,-6733.642,-3715.385,-2327.766,-5885.084,-3842.598,-5273.241,-232.749,-3871.913,-1584.460,-5571.637,-6142.664,-10221.026,-6233.069,-8980.893
-4216.192,-3403.923,-6726.855,-3719.833,-2381.091,-5892.678,-3833.990,-5259.764,-230.200,-3872.459,-1579.793,-5572.205,-6156.085,-10223.042,-6239.163,-8979.050
-4219.160,-3414.892,-6729.346,-3721.865,-2285.438,-5853.523,-3840.210,-5249.094,-228.500,-3879.302,-1564.705,-5538.961,-6110.406,-10226.186,-6244.692,-8958.946
