-10218.053,-9362.824,-6052.212,-6211.361,-3778.564,-4617.321,-11387.768,-8075.691,-9637.473,3660.909,-4795.638,-11530.892,-13007.534,-10011.873,-12711.436,-7466.890
-10218.098,-9362.824,-6048.826,-6206.273,-3770.690,-4611.685,-11387.608,-8072.246,-9633.329,3664.358,-4790.704,-11523.316,-12999.795,-10006.670,-12703.108,-7461.720
-10225.673,-9370.141,-6058.613,-6215.289,-3730.982,-4613.027,-11397.558,-8073.178,-9641.573,3653.149,-4793.394,-11528.926,-13006.458,-10018.514,-12712.299,-7461.552
-10227.153,-9370.008,-6062.027,-6231.088,-3710.889,-4620.327,-11401.474,-8076.848,-9652.644,3643.932,-4801.874,-11543.505,-13022.603,-10036.309,-12728.770,-7467.677
-10215.991,-9363.423,-6049.424,-6216.851,-3751.273,-4611.578,-11388.287,-8071.117,-9643.063,3651.246,-4795.964,-11527.370,-13005.177,-10027.253,-12717.481,-7462.339
-10209.536,-9355.641,-6042.577,-6218.234,-3772.835,-4610.451,-11379.177,-8071.004,-9631.361,3657.460,-4793.497,-11525.159,-13001.179,-10024.954,-12715.631,-7459.304
-10211.934,-9356.572,-6044.180,-6213.816,-3765.469,-4611.792,-11387.408,-8074.985,-9629.610,3660.939,-4792.674,-11521.637,-12999.282,-10019.003,-12708.413,-7462.676
-10230.156,-9373.001,-6061.373,-6227.562,-3732.055,-4619.468,-11401.034,-8078.740,-9641.323,3646.548,-4794.730,-11533.840,-13011.481,-10026.793,-12729.202,-7468.407
-10244.410,-9396.745,-6077.372,-6235.417,-3712.808,-4628.486,-11413.701,-8084.923,-9651.600,3635.993,-4801.532,-11546.863,-13029.676,-10035.303,-12739.565,-7478.184
-10232.576,-9375.195,-6063.573,-6221.894,-3753.955,-4616.838,-11401.753,-8079.248,-9640.322,3648.600,-4795.638,-11531.711,-13010.558,-10023.171,-12721.923,-7468.463
-10217.717,-9363.489,-6052.184,-6207.612,-3770.831,-4612.437,-11384.611,-8071.145,-9632.166,3658.561,-4792.229,-11525.363,-13004.152,-10015.582,-12710.634,-7461.720
-10205.950,-9354.111,-6043.193,-6197.303,-3762.477,-4605.996,-11374.182,-8064.228,-9625.869,3663.288,-4789.076,-11519.139,-12995.182,-10011.327,-12698.851,-7457.450
-10217.022,-9365.152,-6053.929,-6212.655,-3726.298,-4614.530,-11388.407,-8072.162,-9637.636,3651.008,-4793.462,-11529.991,-13010.456,-10024.321,-12707.488,-7462.957
-10228.901,-9380.383,-6063.734,-6222.653,-3710.465,-4624.245,-11396.599,-8080.038,-9644.824,3639.383,-4796.906,-11544.447,-13026.857,-10033.291,-12726.117,-7474.138
-10221.437,-9372.535,-6055.531,-6218.859,-3751.781,-4616.838,-11391.644,-8076.707,-9636.570,3649.492,-4793.257,-11531.383,-13014.402,-10024.867,-12717.296,-7468.295
-10215.924,-9358.967,-6049.225,-6206.318,-3776.645,-4619.575,-11389.126,-8078.824,-9624.542,3657.847,-4790.430,-11526.797,-13009.841,-10012.764,-12708.351,-7471.273
-10215.319,-9362.159,-6050.439,-6213.771,-3767.811,-4615.711,-11387.288,-8075.888,-9626.608,3656.568,-4791.149,-11527.124,-13005.535,-10016.300,-12718.653,-7465.879
-10227.421,-9380.516,-6060.870,-6226.223,-3733.579,-4617.375,-11395.400,-8075.747,-9642.138,3646.459,-4795.621,-11532.612,-13012.865,-10029.122,-12728.338,-7467.171
-10226.346,-9372.136,-6062.834,-6233.319,-3708.321,-4620.971,-11395.480,-8076.933,-9647.163,3638.075,-4799.990,-11544.324,-13024.396,-10041.858,-12735.432,-7471.217
