-6642.808,-2575.630,-9730.726,2858.470,-687.676,-7527.861,-6151.275,342.024,-5858.827,-6412.156,3104.265,-3626.493,5246.477,-9662.851,-2075.136,525.984
-6757.919,-2686.408,-9848.656,2744.404,-781.052,-7640.553,-6294.688,220.690,-5971.237,-6523.839,3018.021,-3739.627,5131.352,-9774.962,-2185.905,409.655
-6769.651,-2703.961,-9862.919,2725.358,-793.955,-7652.341,-6300.898,206.307,-5985.399,-6539.859,2997.056,-3754.003,5119.126,-9795.158,-2204.565,401.493
-6656.236,-2592.948,-9750.650,2837.869,-701.372,-7542.013,-6183.145,321.786,-5873.042,-6428.209,3083.695,-3642.479,5231.342,-9681.611,-2087.150,512.999
-6571.860,-2508.453,-9665.514,2922.882,-630.249,-7457.113,-6105.389,403.157,-5779.498,-6345.585,3152.085,-3551.876,5318.378,-9598.990,-2010.080,597.478
-6655.330,-2583.230,-9739.792,2854.644,-683.653,-7523.471,-6176.798,333.179,-5865.830,-6418.053,3118.417,-3622.443,5250.269,-9663.173,-2083.230,528.250
-6765.910,-2695.891,-9853.676,2748.482,-778.954,-7636.251,-6293.501,221.450,-5970.714,-6530.784,3013.907,-3742.014,5135.941,-9778.406,-2195.874,415.902
-6780.058,-2712.079,-9870.040,2724.811,-794.525,-7651.578,-6306.833,207.263,-5982.002,-6543.987,2996.513,-3753.735,5122.329,-9798.033,-2209.763,401.524
-6662.485,-2599.866,-9756.908,2837.028,-702.602,-7536.772,-6187.300,323.819,-5872.624,-6432.369,3083.547,-3639.475,5237.541,-9681.065,-2095.628,515.678
-6571.837,-2505.347,-9670.379,2924.984,-629.803,-7451.387,-6102.603,410.875,-5781.013,-6347.387,3153.550,-3552.224,5323.521,-9596.214,-2007.779,602.944
-6638.023,-2572.360,-9734.950,2860.741,-683.752,-7515.749,-6169.082,341.265,-5842.522,-6414.482,3109.777,-3613.807,5262.461,-9659.233,-2071.940,535.753
-6762.124,-2695.655,-9853.787,2749.533,-776.600,-7628.338,-6287.794,229.045,-5963.554,-6530.227,3021.394,-3728.871,5149.535,-9772.706,-2189.313,420.772
-6769.674,-2705.797,-9866.192,2724.727,-790.857,-7642.270,-6299.437,215.324,-5984.510,-6540.940,3002.108,-3746.305,5130.503,-9794.390,-2206.653,409.104
-6656.468,-2589.160,-9753.459,2838.667,-700.909,-7530.621,-6166.206,333.228,-5862.851,-6429.781,3085.505,-3634.137,5242.806,-9676.506,-2092.433,524.070
-6574.810,-2505.582,-9666.929,2919.140,-631.174,-7449.303,-6097.764,414.526,-5786.239,-6347.157,3151.147,-3552.653,5325.340,-9594.876,-2008.035,606.129
-6643.621,-2573.395,-9732.628,2850.230,-682.571,-7514.178,-6167.804,348.664,-5852.451,-6414.973,3104.413,-3619.198,5258.530,-9666.742,-2073.091,540.117
-6758.384,-2687.985,-9847.772,2737.677,-780.730,-7630.936,-6285.693,230.589,-5971.550,-6527.442,3013.759,-3740.136,5139.231,-9779.596,-2189.782,420.328
-6768.489,-2703.114,-9860.177,2720.481,-790.477,-7644.516,-6306.148,214.074,-5982.159,-6537.795,2998.702,-3750.624,5124.719,-9792.110,-2202.350,408.170
