-9206.839,-11234.407,-6222.968,-3820.323,-8262.126,1606.622,-16344.122,-10003.361,-7441.744,-7703.724,-1463.955,-3905.969,1413.370,-9414.174,-8311.814,-10725.768
-9181.722,-11210.806,-6200.818,-3804.124,-8297.998,1620.534,-16321.019,-9984.529,-7429.123,-7682.326,-1448.450,-3894.962,1424.762,-9396.266,-8292.726,-10708.365
-9148.142,-11178.565,-6170.935,-3773.136,-8312.124,1647.665,-16292.501,-9956.258,-7394.902,-7651.061,-1415.320,-3862.345,1459.036,-9365.058,-8265.185,-10678.890
-9137.358,-11165.501,-6156.780,-3756.796,-8308.993,1658.980,-16279.550,-9942.930,-7380.672,-7635.744,-1398.755,-3845.699,1474.795,-9345.702,-8248.824,-10667.190
-9172.440,-11200.270,-6190.333,-3791.588,-8282.567,1627.057,-16318.131,-9978.261,-7416.672,-7669.476,-1436.155,-3877.191,1442.151,-9381.913,-8281.819,-10701.528
-9207.590,-11235.460,-6221.395,-3827.366,-8266.382,1598.194,-16357.208,-10010.378,-7451.570,-7703.265,-1471.132,-3913.634,1406.868,-9415.622,-8318.495,-10732.624
-9191.414,-11210.174,-6203.439,-3805.392,-8298.093,1620.361,-16321.651,-9987.729,-7431.241,-7682.613,-1451.751,-3891.657,1429.265,-9395.344,-8297.089,-10710.884
-9152.851,-11176.880,-6171.459,-3770.037,-8311.561,1649.397,-16285.823,-9954.952,-7396.597,-7652.151,-1419.590,-3854.194,1467.847,-9364.137,-8261.368,-10679.222
-9135.856,-11160.233,-6150.751,-3757.219,-8306.488,1661.462,-16272.285,-9937.441,-7381.773,-7634.310,-1401.360,-3843.294,1479.743,-9347.677,-8245.688,-10661.721
-9174.556,-11196.055,-6189.022,-3791.870,-8281.368,1628.674,-16307.708,-9973.006,-7413.453,-7668.959,-1435.156,-3878.707,1441.957,-9382.308,-8283.319,-10698.442
-9208.272,-11228.085,-6220.347,-3827.929,-8264.217,1603.332,-16349.718,-10006.488,-7450.638,-7703.609,-1467.196,-3908.954,1413.176,-9417.861,-8315.495,-10728.346
-9186.363,-11211.438,-6199.769,-3804.969,-8299.866,1618.802,-16319.981,-9987.127,-7429.801,-7680.720,-1448.571,-3895.720,1426.004,-9397.056,-8293.135,-10711.353
-9150.394,-11176.458,-6165.299,-3766.656,-8314.565,1646.453,-16286.454,-9953.396,-7391.853,-7645.439,-1412.141,-3856.635,1458.803,-9359.001,-8255.368,-10680.589
-9132.649,-11158.547,-6146.950,-3757.923,-8313.195,1655.401,-16275.173,-9938.791,-7375.082,-7631.556,-1397.635,-3847.073,1468.895,-9346.360,-8241.189,-10666.936
-9170.938,-11195.845,-6184.042,-3793.842,-8284.106,1625.268,-16311.588,-9972.742,-7417.519,-7667.812,-1433.006,-3881.491,1436.465,-9383.361,-8282.773,-10700.141
-9189.912,-11223.238,-6212.089,-3827.788,-8269.057,1596.463,-16337.038,-10007.163,-7455.297,-7697.643,-1469.618,-3916.383,1403.472,-9415.490,-8314.677,-10732.331
-9183.087,-11205.538,-6198.065,-3812.153,-8298.274,1620.765,-16319.485,-9984.911,-7435.645,-7680.146,-1450.086,-3892.261,1431.108,-9399.426,-8298.725,-10708.599
-9148.347,-11176.880,-6165.037,-3779.756,-8316.719,1642.759,-16285.868,-9956.757,-7400.324,-7647.447,-1419.409,-3863.459,1457.425,-9366.112,-8265.321,-10682.425
-9136.880,-11158.125,-6147.605,-3765.670,-8313.440,1654.419,-16276.572,-9936.707,-7392.446,-7631.614,-1403.419,-3854.028,1466.255,-9350.969,-8251.824,-10666.819
-9174.556,-11197.109,-6183.255,-3795.391,-8286.356,1622.959,-16309.558,-9977.865,-7425.227,-7666.378,-1438.093,-3885.910,1433.767,-9380.860,-8280.046,-10703.540
-9213.801,-11237.778,-6221.133,-3840.747,-8269.152,1597.502,-16348.860,-10010.216,-7459.109,-7704.986,-1471.587,-3916.419,1407.742,-9420.626,-8325.448,-10731.550
-9187.865,-11211.859,-6198.983,-3819.196,-8301.065,1613.203,-16325.983,-9991.809,-7439.118,-7682.383,-1452.629,-3900.128,1420.764,-9398.109,-8305.815,-10715.631
-9160.018,-11183.201,-6168.576,-3780.460,-8316.220,1637.910,-16296.111,-9960.926,-7403.881,-7648.996,-1421.286,-3869.797,1450.225,-9365.717,-8266.412,-10687.230
-9144.456,-11165.501,-6153.503,-3767.220,-8312.283,1654.131,-16276.437,-9941.697,-7385.246,-7634.425,-1401.602,-3845.367,1473.475,-9349.916,-8252.369,-10667.112
-9180.493,-11199.638,-6188.236,-3799.053,-8284.551,1624.575,-16309.513,-9974.739,-7418.620,-7670.566,-1436.973,-3887.119,1434.602,-9384.283,-8287.000,-10700.141
-9208.272,-11228.506,-6219.298,-3836.521,-8266.955,1597.559,-16342.363,-10003.831,-7453.772,-7704.297,-1471.556,-3919.381,1403.161,-9419.046,-8321.494,-10730.905
-9200.764,-11213.756,-6206.060,-3809.618,-8301.691,1614.184,-16327.201,-9988.272,-7432.766,-7684.506,-1453.447,-3901.419,1421.366,-9397.977,-8297.907,-10711.724
-9165.614,-11182.358,-6175.391,-3785.249,-8314.257,1643.740,-16291.328,-9952.780,-7402.780,-7653.069,-1422.346,-3867.546,1453.990,-9369.272,-8270.639,-10679.808
-9151.213,-11164.658,-6158.353,-3766.093,-8310.012,1660.076,-16273.639,-9935.767,-7385.585,-7638.555,-1404.691,-3848.400,1476.114,-9352.154,-8253.732,-10662.229
-9181.176,-11203.431,-6190.202,-3804.829,-8282.662,1630.001,-16309.919,-9968.030,-7423.787,-7672.918,-1437.033,-3878.577,1446.770,-9389.550,-8287.954,-10694.594
-9217.759,-11235.039,-6226.900,-3838.493,-8265.257,1601.485,-16350.259,-10007.251,-7454.958,-7706.190,-1470.557,-3906.869,1417.504,-9422.469,-8325.312,-10728.835
-9199.195,-11217.549,-6209.468,-3820.745,-8299.834,1618.572,-16321.741,-9986.775,-7438.017,-7687.489,-1453.174,-3899.038,1425.500,-9405.746,-8307.724,-10709.615
-9165.273,-11180.883,-6177.619,-3784.404,-8314.469,1645.183,-16288.079,-9954.864,-7405.660,-7653.069,-1419.409,-3862.393,1460.025,-9369.930,-8270.093,-10678.636
