-9225.881,-11608.227,-6515.374,-4080.345,-8309.014,1437.775,-16380.176,-9955.319,-7642.241,-7720.991,-1498.993,-3900.969,1386.568,-9522.938,-8699.571,-10623.476
-9252.500,-11641.942,-6543.291,-4114.291,-8288.478,1413.010,-16413.162,-9988.742,-7672.057,-7753.977,-1531.305,-3928.693,1362.833,-9555.330,-8731.475,-10652.228
-9259.257,-11647.210,-6553.383,-4119.644,-8301.044,1404.294,-16419.389,-9995.699,-7680.358,-7761.435,-1540.390,-3940.090,1347.074,-9561.256,-8738.155,-10662.541
-9228.270,-11615.180,-6521.403,-4084.711,-8329.369,1432.464,-16385.456,-9961.293,-7640.547,-7727.531,-1505.443,-3909.085,1375.098,-9523.465,-8705.570,-10630.118
-9191.960,-11579.990,-6486.409,-4053.723,-8344.323,1463.463,-16354.320,-9929.001,-7607.681,-7693.053,-1472.435,-3871.409,1414.204,-9492.521,-8676.256,-10597.108
-9219.193,-11608.859,-6511.835,-4077.246,-8308.059,1437.428,-16379.003,-9955.510,-7634.532,-7717.262,-1497.903,-3898.694,1387.888,-9516.486,-8699.843,-10621.875
-9247.244,-11637.517,-6542.898,-4107.812,-8292.936,1408.912,-16413.523,-9990.841,-7664.687,-7748.298,-1528.307,-3928.207,1358.621,-9546.245,-8725.475,-10659.045
-9260.963,-11652.689,-6554.825,-4121.193,-8299.526,1408.392,-16423.315,-9996.727,-7679.595,-7760.058,-1539.179,-3934.368,1355.574,-9561.387,-8745.518,-10659.846
-9221.718,-11614.337,-6520.748,-4083.725,-8324.201,1439.968,-16381.349,-9961.102,-7646.476,-7727.244,-1505.898,-3903.895,1387.364,-9525.176,-8711.705,-10624.609
-9187.933,-11583.783,-6489.554,-4051.047,-8342.073,1468.311,-16343.671,-9923.937,-7606.326,-7695.176,-1470.951,-3868.305,1418.843,-9496.339,-8675.711,-10592.713
-9207.931,-11604.644,-6511.180,-4075.697,-8302.837,1445.914,-16372.280,-9950.739,-7628.264,-7717.836,-1494.784,-3888.233,1397.999,-9519.251,-8696.844,-10617.558
-9239.191,-11634.988,-6539.883,-4103.586,-8286.578,1416.127,-16396.556,-9977.762,-7659.859,-7748.814,-1527.066,-3926.726,1357.554,-9550.327,-8726.021,-10646.935
-9239.805,-11638.570,-6546.567,-4111.052,-8294.835,1413.703,-16402.558,-9986.012,-7669.939,-7755.296,-1537.453,-3932.923,1356.389,-9559.412,-8732.974,-10650.451
-9209.091,-11604.644,-6516.685,-4075.415,-8323.108,1440.949,-16368.128,-9953.587,-7626.316,-7723.802,-1501.143,-3897.012,1385.035,-9522.675,-8694.662,-10622.070
-9174.282,-11570.718,-6483.525,-4041.891,-8338.751,1467.965,-16335.729,-9918.858,-7596.246,-7690.242,-1469.285,-3870.236,1413.913,-9489.887,-8662.758,-10588.884
-9200.901,-11596.005,-6509.083,-4063.160,-8303.612,1447.415,-16361.450,-9941.008,-7621.149,-7714.681,-1490.665,-3889.169,1395.767,-9511.614,-8685.800,-10609.569
-9240.419,-11630.352,-6542.898,-4097.670,-8288.287,1416.993,-16399.850,-9976.661,-7648.848,-7748.183,-1521.372,-3919.629,1364.735,-9545.060,-8717.568,-10644.298
-9247.790,-11641.310,-6554.431,-4113.305,-8299.664,1408.104,-16412.620,-9988.742,-7670.109,-7760.287,-1536.242,-3934.854,1350.664,-9557.305,-8733.929,-10655.119
-9220.762,-11611.598,-6524.548,-4080.908,-8324.371,1439.853,-16383.967,-9952.046,-7636.820,-7729.309,-1503.233,-3904.310,1382.201,-9525.308,-8702.979,-10618.086
-9185.954,-11585.047,-6491.651,-4053.582,-8343.410,1466.060,-16345.566,-9925.272,-7605.648,-7696.954,-1467.468,-3861.232,1424.063,-9494.364,-8673.666,-10594.373
-9210.252,-11608.859,-6516.816,-4079.781,-8312.495,1426.345,-16372.054,-9954.115,-7631.314,-7721.507,-1497.903,-3909.002,1365.259,-9521.490,-8704.479,-10628.047
