-8774.425,-5336.884,-5367.516,-4877.952,-1104.613,-2300.841,-4721.975,-1432.518,-4574.719,-2642.740,-1898.516,-5934.598,-4293.797,-3652.775,-5447.071,-4237.850
-8757.891,-5315.439,-5353.375,-4861.599,-1093.654,-2284.009,-4709.390,-1421.900,-4570.820,-2628.043,-1902.950,-5928.867,-4276.708,-3638.928,-5430.101,-4223.582
-8744.964,-5307.890,-5338.237,-4853.465,-1089.772,-2274.973,-4695.060,-1411.972,-4554.405,-2613.275,-1896.969,-5922.229,-4268.429,-3629.229,-5417.922,-4212.833
-8742.738,-5308.965,-5335.608,-4858.109,-1096.510,-2281.477,-4695.158,-1411.241,-4560.670,-2623.660,-1894.333,-5924.380,-4276.132,-3631.198,-5424.906,-4218.412
-8769.184,-5339.766,-5359.460,-4871.718,-1104.177,-2291.307,-4713.298,-1420.230,-4572.267,-2639.451,-1897.100,-5930.914,-4288.765,-3643.788,-5442.020,-4229.733
-8770.552,-5337.830,-5363.027,-4864.609,-1097.762,-2295.705,-4711.996,-1428.297,-4570.585,-2640.990,-1899.301,-5931.965,-4291.067,-3646.290,-5437.835,-4234.937
-8764.349,-5325.161,-5360.117,-4858.717,-1092.332,-2286.946,-4710.201,-1423.637,-4566.301,-2626.562,-1901.283,-5931.540,-4281.386,-3637.382,-5426.869,-4226.871
-8744.964,-5302.706,-5339.648,-4845.449,-1088.266,-2274.733,-4699.730,-1414.141,-4555.988,-2612.158,-1895.719,-5919.764,-4264.577,-3624.736,-5413.074,-4215.892
-8752.245,-5312.321,-5346.641,-4852.409,-1095.990,-2276.802,-4704.228,-1416.716,-4558.133,-2620.547,-1892.113,-5917.388,-4265.979,-3628.228,-5421.501,-4221.018
-8771.387,-5339.551,-5361.897,-4867.256,-1106.344,-2292.711,-4717.182,-1426.004,-4568.340,-2639.639,-1895.598,-5930.007,-4284.662,-3643.655,-5439.538,-4233.100
-8770.378,-5332.453,-5362.894,-4864.769,-1102.911,-2293.451,-4717.895,-1429.568,-4574.498,-2634.845,-1898.506,-5931.026,-4285.799,-3642.954,-5433.651,-4234.040
-8760.778,-5329.356,-5354.158,-4857.949,-1096.834,-2279.722,-4706.932,-1422.781,-4564.384,-2623.660,-1900.042,-5925.198,-4266.761,-3635.869,-5425.051,-4221.633
-8746.471,-5314.041,-5340.475,-4843.261,-1094.259,-2269.873,-4695.109,-1412.621,-4552.431,-2611.630,-1894.333,-5915.004,-4254.542,-3621.422,-5413.074,-4210.799
-8744.396,-5309.610,-5336.096,-4851.331,-1104.529,-2275.343,-4699.017,-1412.787,-4554.084,-2615.072,-1891.924,-5918.127,-4261.419,-3623.958,-5416.508,-4215.234
-8753.346,-5319.483,-5345.518,-4852.910,-1114.503,-2287.205,-4708.874,-1422.557,-4565.532,-2623.825,-1894.808,-5926.105,-4277.106,-3633.367,-5424.387,-4227.435
-8758.170,-5317.418,-5352.364,-4862.912,-1110.240,-2285.949,-4713.028,-1425.946,-4566.815,-2631.508,-1897.197,-5924.749,-4273.151,-3639.328,-5431.833,-4227.606
-8750.761,-5309.094,-5348.317,-4848.128,-1100.913,-2275.084,-4700.468,-1417.647,-4558.917,-2615.260,-1897.260,-5918.729,-4259.589,-3626.560,-5414.286,-4216.233
-8734.239,-5294.941,-5329.427,-4839.205,-1096.201,-2263.850,-4689.726,-1406.905,-4547.698,-2604.545,-1890.407,-5907.636,-4246.528,-3618.141,-5405.685,-4204.613
-8742.367,-5311.933,-5336.915,-4844.136,-1101.589,-2269.319,-4698.108,-1409.073,-4550.371,-2612.957,-1887.348,-5911.224,-4255.353,-3622.300,-5412.121,-4210.586
-8756.152,-5317.053,-5348.258,-4862.250,-1109.678,-2283.085,-4709.562,-1419.699,-4564.263,-2631.861,-1894.900,-5923.136,-4274.214,-3635.936,-5434.343,-4223.718
-8765.914,-5329.635,-5358.559,-4866.370,-1103.854,-2290.938,-4722.000,-1431.446,-4571.070,-2638.334,-1897.488,-5926.780,-4281.489,-3643.710,-5438.355,-4232.186
-8756.164,-5320.257,-5351.130,-4857.746,-1098.241,-2282.586,-4708.284,-1423.911,-4569.502,-2624.976,-1901.075,-5925.993,-4271.498,-3634.268,-5423.030,-4224.299
-8749.613,-5311.374,-5342.638,-4845.054,-1093.598,-2272.423,-4701.918,-1413.634,-4558.532,-2609.386,-1896.800,-5922.116,-4262.983,-3621.188,-5411.717,-4211.252
-8757.810,-5324.366,-5348.103,-4855.077,-1099.155,-2281.237,-4710.201,-1418.195,-4561.348,-2621.076,-1893.368,-5924.195,-4277.033,-3629.874,-5421.789,-4220.608
-8773.184,-5346.756,-5364.275,-4866.819,-1108.271,-2294.910,-4727.776,-1430.881,-4576.109,-2635.245,-1899.044,-5938.065,-4291.318,-3639.417,-5437.605,-4235.022
-8780.280,-5345.810,-5371.327,-4872.273,-1098.198,-2291.307,-4728.145,-1431.961,-4576.523,-2642.341,-1901.598,-5936.083,-4287.599,-3649.438,-5443.319,-4233.493
