-10155.275,-9244.435,-6031.149,-6147.272,-3775.798,-4876.412,-11345.491,-8122.697,-9653.013,3716.153,-4813.850,-11635.482,-13126.390,-9981.199,-12691.881,-7563.762
-10149.044,-9243.836,-6024.046,-6137.230,-3814.264,-4865.087,-11333.903,-8109.852,-9652.274,3724.389,-4809.036,-11618.037,-13106.863,-9971.999,-12688.796,-7549.939
-10161.349,-9250.487,-6031.633,-6147.718,-3777.689,-4872.333,-11348.329,-8119.084,-9663.965,3716.123,-4814.038,-11629.544,-13121.367,-9976.886,-12690.709,-7557.806
-10182.775,-9278.887,-6049.633,-6166.061,-3757.934,-4880.331,-11371.784,-8132.720,-9684.476,3699.473,-4823.272,-11644.491,-13138.332,-9991.950,-12713.656,-7567.583
-10196.492,-9287.002,-6059.182,-6173.604,-3754.491,-4890.905,-11385.650,-8139.439,-9695.090,3691.891,-4829.663,-11652.968,-13149.659,-9997.269,-12721.738,-7579.607
-10185.667,-9274.298,-6047.926,-6160.572,-3775.516,-4879.848,-11374.102,-8133.680,-9678.244,3703.457,-4821.765,-11642.116,-13135.462,-9986.718,-12706.069,-7570.954
-10170.740,-9266.982,-6036.071,-6140.443,-3812.599,-4861.169,-11361.155,-8120.213,-9650.675,3716.688,-4807.836,-11607.144,-13103.019,-9973.207,-12684.540,-7551.962
-10179.548,-9266.383,-6046.029,-6143.210,-3771.621,-4858.055,-11368.188,-8118.773,-9645.444,3709.404,-4805.147,-11608.331,-13104.403,-9978.381,-12689.166,-7547.748
-10192.435,-9272.502,-6058.177,-6146.156,-3749.100,-4863.208,-11380.855,-8120.890,-9643.247,3698.105,-4803.673,-11609.068,-13108.503,-9986.000,-12698.543,-7552.299
-10201.333,-9290.527,-6066.333,-6143.612,-3745.460,-4866.429,-11390.245,-8127.807,-9643.639,3688.204,-4805.472,-11613.655,-13113.526,-9992.037,-12703.786,-7557.188
-10198.307,-9292.190,-6061.335,-6145.977,-3772.440,-4867.234,-11386.769,-8128.203,-9627.935,3696.321,-4806.003,-11611.484,-13113.884,-9984.850,-12703.478,-7559.267
-10177.015,-9263.723,-6046.456,-6117.280,-3814.941,-4853.386,-11374.142,-8120.721,-9599.779,3714.577,-4789.248,-11582.696,-13081.646,-9966.048,-12681.209,-7543.590
-10182.484,-9268.512,-6052.800,-6125.135,-3772.976,-4853.600,-11375.221,-8118.152,-9599.953,3704.795,-4791.698,-11589.412,-13088.924,-9974.874,-12687.933,-7544.208
-10186.317,-9277.956,-6060.814,-6136.917,-3748.141,-4858.216,-11377.818,-8120.015,-9605.423,3692.456,-4794.130,-11592.524,-13095.690,-9986.402,-12699.838,-7549.209
-10190.396,-9279.553,-6064.171,-6136.114,-3745.262,-4862.725,-11383.772,-8123.714,-9613.210,3688.858,-4796.221,-11601.697,-13105.171,-9990.053,-12699.530,-7554.097
-10177.195,-9270.241,-6049.272,-6129.509,-3771.085,-4859.934,-11365.870,-8118.999,-9603.324,3701.881,-4795.141,-11599.363,-13100.302,-9979.761,-12689.290,-7551.344
-10167.311,-9257.471,-6034.488,-6112.148,-3811.103,-4851.668,-11356.240,-8111.771,-9590.111,3718.680,-4785.838,-11580.525,-13080.006,-9961.650,-12671.894,-7543.646
-10168.678,-9253.547,-6037.446,-6113.219,-3773.202,-4854.566,-11358.118,-8114.566,-9592.242,3717.729,-4787.894,-11590.927,-13090.616,-9962.656,-12677.692,-7545.444
-10171.233,-9264.787,-6043.307,-6118.708,-3748.564,-4858.968,-11359.037,-8112.562,-9602.878,3708.720,-4791.098,-11599.158,-13099.329,-9970.849,-12683.799,-7547.972
-10176.231,-9267.448,-6050.268,-6134.195,-3744.387,-4859.988,-11358.598,-8112.618,-9607.620,3703.249,-4794.507,-11605.014,-13102.916,-9982.607,-12686.452,-7548.253
-10157.718,-9246.896,-6034.914,-6116.120,-3774.133,-4861.598,-11346.211,-8112.449,-9602.422,3714.666,-4796.135,-11607.922,-13104.300,-9970.792,-12670.228,-7551.288
-10148.999,-9236.320,-6022.368,-6107.372,-3816.267,-4854.566,-11334.703,-8106.210,-9591.633,3726.024,-4789.899,-11589.207,-13088.309,-9959.379,-12661.962,-7540.387
-10159.040,-9246.829,-6034.668,-6123.171,-3778.056,-4863.530,-11345.931,-8114.425,-9613.101,3714.607,-4799.270,-11607.471,-13104.249,-9969.124,-12676.952,-7551.288
