-12802.205,-13378.355,-6660.682,-8330.853,470.532,9616.395,607.593,1345.615,-9731.432,-10728.512,-2760.846,2359.867,4440.516,-7889.947,-7150.071,1889.377
-12821.380,-13373.164,-6652.088,-8321.583,433.438,9617.433,606.815,1328.045,-9711.844,-10718.212,-2756.646,2374.018,4449.977,-7882.089,-7128.961,1892.074
-12815.966,-13377.330,-6645.881,-8330.378,389.383,9614.669,570.725,1355.850,-9733.293,-10718.412,-2757.497,2366.851,4444.480,-7881.461,-7140.546,1896.246
-12820.553,-13381.529,-6649.223,-8332.137,394.844,9606.000,573.027,1332.122,-9727.339,-10727.052,-2763.886,2357.576,4433.406,-7886.612,-7142.436,1878.980
-12834.164,-13394.656,-6659.291,-8346.768,436.244,9591.531,530.372,1320.107,-9753.066,-10738.351,-2773.745,2340.179,4411.377,-7898.587,-7159.445,1865.496
-12812.883,-13382.025,-6660.096,-8344.144,463.593,9601.897,548.044,1376.093,-9729.067,-10734.177,-2773.932,2338.478,4414.968,-7897.000,-7161.580,1887.393
-12806.942,-13381.364,-6647.968,-8338.224,432.688,9612.009,594.712,1335.361,-9758.369,-10723.885,-2763.980,2357.632,4434.629,-7881.898,-7147.274,1891.472
-12794.685,-13372.271,-6642.634,-8331.970,386.385,9614.952,595.179,1362.638,-9724.349,-10717.413,-2756.820,2365.951,4431.928,-7884.865,-7139.960,1906.270
-12835.217,-13386.952,-6659.550,-8339.174,401.227,9607.802,551.435,1341.547,-9735.871,-10736.345,-2765.219,2355.426,4422.181,-7908.085,-7144.496,1890.581
-12822.734,-13381.728,-6658.322,-8354.056,442.219,9600.586,549.879,1325.342,-9741.425,-10737.744,-2773.986,2349.552,4415.293,-7902.704,-7163.716,1882.864
-12819.275,-13388.803,-6654.912,-8348.164,465.821,9607.161,575.485,1338.864,-9732.163,-10734.969,-2767.536,2360.429,4429.577,-7892.362,-7165.889,1889.844
-12798.445,-13381.827,-6650.301,-8329.569,436.436,9616.697,565.404,1353.175,-9752.349,-10725.491,-2755.856,2372.177,4437.616,-7880.173,-7153.095,1901.971
-12809.875,-13378.223,-6639.987,-8335.683,395.358,9621.205,591.881,1368.890,-9706.104,-10723.285,-2759.479,2365.544,4440.659,-7884.642,-7149.069,1914.335
-12827.622,-13390.787,-6663.274,-8334.315,411.507,9617.036,517.149,1360.087,-9727.485,-10742.086,-2762.741,2360.344,4432.421,-7894.133,-7158.009,1903.082
-12798.821,-13381.166,-6657.367,-8333.813,452.392,9615.791,588.147,1345.257,-9729.930,-10741.364,-2767.931,2361.848,4433.303,-7901.155,-7154.928,1898.282
-12801.979,-13382.653,-6653.029,-8333.198,477.771,9618.885,551.746,1369.973,-9734.077,-10737.682,-2765.206,2362.115,4435.034,-7897.583,-7151.488,1902.522
-12795.437,-13380.372,-6641.638,-8329.094,449.008,9624.271,606.441,1357.149,-9729.572,-10731.156,-2756.827,2369.633,4444.686,-7885.455,-7147.236,1904.506
-12789.722,-13367.477,-6642.538,-8326.441,402.148,9630.081,594.743,1370.114,-9715.446,-10726.122,-2752.494,2378.880,4453.631,-7886.681,-7138.864,1917.626
-12797.618,-13380.438,-6656.849,-8328.452,410.907,9621.771,586.281,1380.924,-9710.901,-10740.249,-2756.439,2369.296,4439.332,-7893.504,-7152.698,1905.711
-12816.643,-13393.267,-6667.176,-8339.509,454.255,9613.678,593.157,1349.437,-9742.621,-10750.388,-2768.635,2355.173,4434.439,-7908.698,-7161.391,1892.668
