-10356.586,-9728.036,-6119.004,-6568.539,-3586.602,-4155.498,-11512.000,-8043.336,-9706.552,3430.837,-4747.205,-11351.893,-12857.824,-10242.262,-13263.975,-7227.632
-10353.358,-9725.908,-6113.798,-6562.514,-3615.670,-4156.679,-11509.642,-8045.764,-9706.781,3435.535,-4747.891,-11350.459,-12857.055,-10237.864,-13259.534,-7229.992
-10342.914,-9718.725,-6101.602,-6549.884,-3648.745,-4152.385,-11499.453,-8044.183,-9695.329,3449.628,-4744.053,-11343.047,-12849.162,-10224.783,-13243.742,-7225.890
-10339.171,-9722.383,-6098.444,-6542.252,-3656.478,-4147.393,-11493.539,-8040.598,-9690.218,3455.456,-4740.815,-11334.120,-12839.168,-10216.044,-13238.437,-7219.147
-10352.574,-9735.153,-6111.768,-6548.188,-3626.055,-4155.605,-11507.045,-8046.216,-9698.189,3441.571,-4742.203,-11343.006,-12849.931,-10224.151,-13244.174,-7229.655
-10361.360,-9745.728,-6122.551,-6574.296,-3590.299,-4162.637,-11514.917,-8052.540,-9721.038,3428.548,-4752.105,-11359.796,-12866.076,-10239.474,-13265.949,-7237.465
-10358.939,-9741.605,-6119.298,-6559.479,-3617.250,-4158.235,-11512.080,-8048.249,-9710.696,3435.267,-4747.479,-11352.875,-12859.464,-10234.155,-13254.722,-7232.240
-10343.631,-9728.236,-6106.723,-6546.983,-3646.290,-4149.754,-11496.975,-8039.638,-9699.244,3447.250,-4742.768,-11340.549,-12844.857,-10220.874,-13238.066,-7223.867
-10340.090,-9720.321,-6100.739,-6545.822,-3654.277,-4144.011,-11494.138,-8035.347,-9686.575,3452.215,-4739.753,-11327.895,-12831.531,-10217.223,-13236.586,-7216.394
-10350.557,-9733.490,-6111.332,-6555.507,-3620.750,-4145.568,-11499.772,-8035.657,-9694.601,3438.924,-4737.697,-11331.499,-12838.963,-10231.051,-13251.700,-7219.428
-10364.184,-9746.327,-6125.766,-6568.271,-3585.501,-4157.323,-11517.474,-8045.821,-9712.142,3424.534,-4747.411,-11352.753,-12858.798,-10241.400,-13263.790,-7229.318
-10361.404,-9746.992,-6121.773,-6566.754,-3616.121,-4156.464,-11511.600,-8047.854,-9709.880,3429.350,-4748.730,-11349.272,-12856.337,-10239.416,-13258.794,-7231.116
-10350.176,-9733.756,-6109.056,-6553.945,-3646.544,-4151.257,-11503.009,-8043.167,-9695.819,3439.014,-4741.158,-11339.525,-12846.036,-10226.882,-13250.898,-7226.733
-10346.836,-9723.447,-6107.652,-6548.946,-3654.615,-4143.260,-11498.494,-8036.448,-9691.827,3445.882,-4739.239,-11326.544,-12832.710,-10223.835,-13242.693,-7215.326
-10357.549,-9739.942,-6118.871,-6555.373,-3622.019,-4151.150,-11509.203,-8043.336,-9702.855,3433.691,-4742.049,-11338.624,-12844.959,-10232.545,-13254.167,-7223.081
-10374.852,-9756.836,-6133.106,-6576.528,-3586.884,-4158.020,-11522.269,-8048.221,-9713.948,3420.163,-4749.878,-11355.292,-12862.027,-10245.453,-13266.135,-7230.723
-10373.956,-9757.368,-6131.655,-6568.673,-3613.468,-4154.209,-11521.110,-8045.934,-9709.826,3423.969,-4747.805,-11349.435,-12854.441,-10242.061,-13259.164,-7228.082
-10363.287,-9741.206,-6117.600,-6556.801,-3646.798,-4147.822,-11513.118,-8043.421,-9697.232,3437.230,-4743.213,-11340.590,-12844.190,-10231.510,-13250.281,-7222.406
