-13304.442,-18587.152,-10284.056,-15646.491,-825.700,-7404.305,-3168.331,6650.117,-9240.157,-7490.423,-5871.295,3174.598,-16931.997,-18894.811,-13691.807,-5074.304
-13238.612,-18517.501,-10211.804,-15584.881,-1013.084,-7351.838,-3104.078,6651.377,-9185.577,-7420.566,-5815.424,3243.198,-16869.323,-18835.439,-13621.691,-5013.787
-12996.189,-18274.354,-9996.892,-15337.829,-1525.022,-7159.348,-2906.292,6653.718,-8939.336,-7191.595,-5660.757,3468.323,-16641.995,-18597.190,-13379.592,-4806.689
-13012.484,-18293.302,-9994.610,-15363.028,-1351.551,-7176.012,-2922.457,6669.968,-8959.014,-7201.731,-5651.839,3456.025,-16654.901,-18613.693,-13404.067,-4814.806
-13150.207,-18432.233,-10094.977,-15501.068,-1030.743,-7288.866,-3039.326,6662.811,-9097.961,-7323.354,-5712.083,3340.707,-16789.147,-18745.716,-13529.879,-4940.019
-13302.331,-18583.155,-10283.668,-15649.210,-824.452,-7406.230,-3164.346,6651.737,-9235.282,-7492.548,-5874.402,3167.970,-16936.201,-18898.036,-13688.235,-5073.230
-13234.660,-18520.018,-10211.804,-15585.547,-1014.868,-7354.643,-3097.738,6645.526,-9176.912,-7425.634,-5814.043,3240.642,-16872.061,-18832.467,-13630.290,-5017.368
-12994.673,-18273.984,-9997.426,-15326.395,-1526.270,-7158.303,-2904.390,6651.557,-8938.193,-7190.233,-5656.730,3466.806,-16641.604,-18586.378,-13367.421,-4804.541
-13013.188,-18289.971,-9997.815,-15346.654,-1347.092,-7171.723,-2932.419,6670.733,-8958.051,-7193.884,-5646.372,3462.733,-16654.608,-18602.185,-13381.841,-4811.106
-13152.156,-18424.831,-10096.531,-15491.688,-1028.870,-7287.326,-3038.239,6664.431,-9088.934,-7316.052,-5705.984,3340.947,-16786.116,-18735.663,-13525.116,-4939.900
-13304.605,-18578.714,-10284.591,-15642.106,-822.936,-7407.825,-3165.569,6650.837,-9264.829,-7486.391,-5870.950,3165.015,-16934.735,-18891.460,-13678.181,-5078.960
-13239.479,-18516.687,-10214.475,-15579.552,-1014.154,-7356.018,-3115.217,6635.983,-9182.929,-7417.678,-5810.533,3239.524,-16873.429,-18827.788,-13614.679,-5020.829
-12994.023,-18266.286,-9994.756,-15332.279,-1528.678,-7169.138,-2908.012,6640.844,-8942.345,-7182.713,-5657.535,3456.584,-16649.914,-18589.097,-13372.713,-4817.432
-13007.828,-18281.829,-9992.668,-15354.092,-1352.087,-7181.292,-2938.803,6661.460,-8953.839,-7188.707,-5648.041,3459.299,-16662.821,-18600.921,-13385.413,-4824.713
-13150.857,-18422.463,-10095.608,-15501.068,-1034.846,-7293.541,-3059.793,6650.882,-9100.247,-7311.693,-5707.480,3341.346,-16790.907,-18738.192,-13530.805,-4949.210
-13309.369,-18581.453,-10286.824,-15643.493,-830.516,-7417.229,-3174.172,6630.041,-9243.647,-7482.522,-5868.591,3169.966,-16941.384,-18886.528,-13684.399,-5094.835
-13249.169,-18520.536,-10217.534,-15573.447,-1019.773,-7362.617,-3127.397,6630.492,-9183.952,-7416.043,-5810.073,3234.892,-16877.829,-18820.770,-13608.991,-5028.230
-13011.185,-18283.754,-10006.507,-15330.003,-1535.100,-7175.408,-2935.679,6626.485,-8937.712,-7189.797,-5654.486,3455.785,-16656.074,-18584.291,-13372.978,-4833.785
-13029.266,-18303.665,-10002.865,-15353.037,-1358.954,-7192.622,-2956.599,6644.040,-8983.626,-7197.971,-5645.855,3445.723,-16677.389,-18601.047,-13392.160,-4840.827
-13162.875,-18437.192,-10102.455,-15499.181,-1043.229,-7305.036,-3063.823,6641.700,-9124.137,-7318.668,-5710.817,3323.058,-16808.506,-18737.939,-13529.217,-4961.863
-13315.757,-18586.116,-10289.592,-15647.046,-835.065,-7423.224,-3183.319,6628.871,-9262.482,-7486.663,-5875.956,3158.706,-16954.192,-18893.294,-13684.002,-5096.506
-13252.959,-18525.347,-10220.447,-15589.154,-1024.946,-7368.392,-3130.748,6622.074,-9192.196,-7422.746,-5816.748,3219.879,-16890.442,-18834.174,-13628.173,-5037.898
-13008.694,-18284.938,-10005.681,-15351.039,-1534.921,-7172.493,-2931.196,6631.662,-8960.699,-7196.227,-5664.152,3449.796,-16657.150,-18599.719,-13382.900,-4823.161
-13021.904,-18298.705,-10002.185,-15363.472,-1356.635,-7186.352,-2936.811,6653.943,-8964.731,-7200.096,-5651.091,3444.605,-16668.590,-18608.635,-13400.759,-4830.323
-13157.029,-18436.674,-10101.338,-15511.614,-1037.610,-7298.326,-3055.356,6651.737,-9116.013,-7323.082,-5714.845,3329.846,-16800.489,-18747.044,-13544.299,-4950.643
-13319.222,-18602.844,-10296.244,-15667.471,-830.071,-7414.535,-3176.345,6638.504,-9274.156,-7502.357,-5874.632,3161.980,-16943.730,-18906.129,-13713.900,-5085.525
-13254.366,-18538.967,-10226.420,-15596.537,-1020.397,-7362.067,-3116.349,6634.093,-9201.283,-7434.407,-5817.956,3229.861,-16880.274,-18836.956,-13643.916,-5027.394
-13007.666,-18280.793,-10005.487,-15326.118,-1535.278,-7171.173,-2919.378,6640.349,-8947.280,-7189.852,-5658.571,3454.747,-16653.434,-18585.429,-13371.522,-4817.551
-13020.550,-18291.748,-10000.388,-15352.982,-1361.362,-7184.977,-2937.943,6664.791,-8966.295,-7193.285,-5649.652,3450.036,-16670.350,-18598.834,-13386.868,-4824.952
-13164.770,-18432.751,-10102.843,-15486.193,-1037.432,-7293.211,-3052.775,6660.290,-9098.984,-7315.780,-5708.976,3331.284,-16795.796,-18734.335,-13519.427,-4942.049
-13323.065,-18601.289,-10296.390,-15639.331,-828.287,-7408.100,-3176.979,6646.066,-9247.859,-7491.513,-5871.180,3166.772,-16935.908,-18888.678,-13680.033,-5077.050
-13253.175,-18536.154,-10224.575,-15576.333,-1015.224,-7351.453,-3107.791,6644.310,-9178.536,-7426.614,-5810.591,3236.809,-16869.518,-18827.725,-13623.279,-5014.742
-12997.867,-18277.832,-10001.214,-15320.845,-1526.538,-7157.259,-2904.481,6652.863,-8940.359,-7185.547,-5652.184,3470.799,-16636.715,-18585.113,-13364.114,-4802.392
-13016.165,-18291.970,-9999.854,-15343.047,-1347.270,-7166.663,-2927.347,6680.230,-8949.807,-7193.884,-5642.862,3467.525,-16648.937,-18599.972,-13384.090,-4803.824
-13152.427,-18431.123,-10098.667,-15493.742,-1026.908,-7280.397,-3047.930,6675.369,-9099.946,-7318.287,-5708.228,3346.856,-16779.174,-18742.491,-13528.027,-4929.157
-13297.838,-18580.194,-10283.668,-15636.777,-818.655,-7397.211,-3162.852,6652.053,-9240.157,-7485.192,-5868.591,3182.424,-16923.393,-18893.357,-13682.679,-5066.307
-13241.698,-18513.356,-10212.872,-15565.232,-1007.465,-7346.008,-3108.606,6643.365,-9183.952,-7415.171,-5807.081,3246.153,-16863.359,-18823.362,-13608.726,-5015.458
-13000.141,-18273.984,-9998.495,-15313.130,-1524.576,-7161.658,-2910.186,6647.776,-8931.213,-7187.236,-5651.666,3470.400,-16640.430,-18581.446,-13361.336,-4812.419
-13012.213,-18286.937,-9996.407,-15338.440,-1352.889,-7180.467,-2931.422,6657.904,-8939.698,-7191.977,-5646.775,3469.202,-16658.812,-18598.708,-13380.783,-4831.278
-13146.526,-18421.501,-10093.472,-15483.751,-1034.846,-7291.561,-3043.900,6658.849,-9097.359,-7312.511,-5708.515,3347.575,-16784.258,-18733.956,-13518.369,-4949.449
-13298.054,-18576.419,-10280.123,-15636.333,-827.127,-7411.730,-3164.165,6640.034,-9248.461,-7485.792,-5870.490,3173.240,-16936.984,-18890.575,-13682.414,-5084.928
-13231.087,-18506.547,-10206.657,-15568.618,-1018.613,-7358.713,-3114.673,6636.658,-9173.361,-7410.049,-5811.454,3241.201,-16872.158,-18821.339,-13610.446,-5025.842
-12995.485,-18270.505,-9995.144,-15322.066,-1533.049,-7167.763,-2908.782,6642.150,-8929.347,-7182.168,-5657.247,3466.008,-16648.937,-18586.884,-13365.040,-4813.254
-13009.019,-18284.272,-9991.260,-15343.047,-1352.532,-7176.892,-2920.827,6666.322,-8955.704,-7186.528,-5648.156,3468.962,-16658.519,-18600.352,-13378.799,-4818.745
-13149.179,-18420.983,-10092.598,-15481.309,-1032.348,-7286.832,-3049.695,6662.991,-9087.189,-7306.626,-5702.646,3346.457,-16786.311,-18731.932,-13515.194,-4937.871
-13303.739,-18578.418,-10284.930,-15626.509,-822.936,-7405.845,-3160.135,6642.870,-9234.620,-7477.618,-5864.678,3180.029,-16932.681,-18882.039,-13664.025,-5078.960
-13245.325,-18520.684,-10216.611,-15554.020,-1013.976,-7350.518,-3113.360,6641.160,-9159.039,-7409.341,-5805.124,3248.549,-16866.781,-18812.803,-13601.847,-5021.903
-13004.905,-18279.313,-10001.602,-15308.523,-1528.500,-7159.568,-2914.578,6644.490,-8925.917,-7181.242,-5649.882,3472.476,-16638.964,-18571.392,-13353.663,-4810.151
-13023.365,-18296.485,-9999.514,-15335.776,-1351.195,-7173.758,-2938.215,6660.875,-8946.738,-7188.925,-5641.712,3468.723,-16655.390,-18590.551,-13387.133,-4819.939
-13164.283,-18441.559,-10101.435,-15482.308,-1033.151,-7285.182,-3052.910,6660.200,-9100.307,-7317.033,-5702.186,3348.773,-16781.912,-18732.375,-13522.602,-4937.035
-13311.534,-18589.743,-10291.971,-15637.665,-824.541,-7402.160,-3180.919,6645.796,-9253.516,-7486.118,-5866.922,3177.872,-16927.793,-18889.374,-13679.636,-5071.917
-13254.258,-18534.822,-10224.866,-15577.276,-1011.657,-7346.888,-3114.854,6641.700,-9169.149,-7425.143,-5808.059,3241.601,-16864.825,-18829.053,-13624.337,-5014.264
-13015.732,-18293.302,-10012.770,-15335.332,-1525.914,-7161.328,-2921.597,6642.105,-8949.446,-7197.971,-5654.198,3461.136,-16642.972,-18591.120,-13382.503,-4814.090
-13033.326,-18310.474,-10010.343,-15351.372,-1350.927,-7178.322,-2940.750,6657.724,-8947.400,-7205.218,-5646.430,3459.219,-16659.594,-18608.571,-13395.864,-4825.310
-13168.127,-18444.890,-10110.758,-15490.190,-1033.329,-7287.876,-3063.868,6652.683,-9105.422,-7326.297,-5705.523,3342.224,-16788.951,-18744.135,-13535.567,-4944.197
-13322.903,-18601.511,-10299.255,-15638.498,-821.687,-7405.130,-3181.553,6643.185,-9249.303,-7497.180,-5869.684,3171.883,-16935.419,-18894.242,-13687.970,-5075.856
-13255.016,-18536.968,-10226.031,-15578.442,-1013.084,-7351.893,-3118.839,6637.604,-9176.490,-7429.720,-5809.785,3241.201,-16868.541,-18831.645,-13628.041,-5023.574
-13014.703,-18296.337,-10009.032,-15330.225,-1525.289,-7160.448,-2926.215,6639.854,-8943.609,-7199.714,-5654.370,3466.327,-16644.928,-18592.132,-13384.487,-4813.970
-13035.546,-18318.912,-10012.285,-15358.366,-1349.143,-7170.843,-2946.592,6655.609,-8952.635,-7211.321,-5644.301,3459.459,-16656.074,-18613.250,-13411.475,-4818.387
-13170.779,-18449.183,-10109.495,-15498.404,-1032.794,-7288.536,-3054.314,6653.268,-9115.231,-7331.092,-5706.962,3338.870,-16791.396,-18745.274,-13546.283,-4947.181
-13317.056,-18602.474,-10294.933,-15646.213,-824.630,-7406.395,-3181.960,6634.093,-9243.286,-7500.232,-5870.432,3164.616,-16940.015,-18899.996,-13701.200,-5077.289
-13252.038,-18536.228,-10223.992,-15579.497,-1013.619,-7351.233,-3122.960,6635.308,-9178.837,-7432.009,-5808.865,3237.208,-16872.745,-18831.582,-13635.714,-5015.338
-13012.863,-18294.264,-10009.274,-15328.060,-1526.181,-7159.073,-2917.476,6647.641,-8935.786,-7202.439,-5652.126,3467.365,-16642.875,-18591.752,-13385.546,-4808.360
-13026.289,-18311.362,-10007.041,-15346.821,-1345.487,-7171.008,-2929.294,6670.733,-8947.641,-7208.487,-5640.676,3464.570,-16653.434,-18606.169,-13398.510,-4813.254
-13165.961,-18447.999,-10107.650,-15484.639,-1027.354,-7283.972,-3047.477,6665.421,-9099.345,-7328.803,-5696.029,3347.815,-16782.889,-18736.295,-13536.890,-4940.497
-13318.193,-18605.582,-10298.526,-15639.664,-811.341,-7390.446,-3175.032,6660.425,-9242.022,-7501.212,-5861.341,3188.254,-16917.624,-18894.685,-13698.554,-5061.532
-13253.879,-18537.930,-10226.954,-15563.123,-998.546,-7336.274,-3113.813,6650.297,-9161.747,-7430.429,-5797.932,3254.698,-16851.723,-18824.627,-13622.485,-5005.073
-13019.251,-18299.446,-10014.518,-15326.173,-1514.765,-7145.434,-2907.741,6657.274,-8927.602,-7201.131,-5646.660,3478.546,-16627.524,-18589.855,-13388.324,-4791.769
-13034.030,-18313.139,-10011.022,-15342.159,-1337.906,-7156.379,-2934.683,6673.929,-8949.566,-7206.090,-5637.799,3475.910,-16639.746,-18602.185,-13400.230,-4800.363
-13174.894,-18450.145,-10111.583,-15483.529,-1026.551,-7276.602,-3052.684,6666.367,-9096.697,-7328.476,-5698.158,3354.363,-16772.818,-18737.496,-13537.816,-4932.380
-13324.581,-18602.474,-10299.740,-15635.945,-817.406,-7393.746,-3179.515,6644.625,-9243.105,-7499.142,-5866.519,3186.098,-16919.384,-18894.432,-13698.554,-5069.888
-13248.844,-18528.234,-10221.127,-15571.004,-1007.108,-7342.598,-3131.653,6640.979,-9184.073,-7423.944,-5804.722,3249.986,-16857.590,-18827.219,-13627.512,-5011.399
-13014.379,-18295.227,-10008.983,-15327.450,-1520.651,-7149.174,-2919.740,6652.413,-8935.425,-7199.442,-5650.170,3476.948,-16628.208,-18594.282,-13387.530,-4796.304
-13024.827,-18303.591,-10003.350,-15347.154,-1344.595,-7169.248,-2928.434,6665.061,-8949.927,-7202.602,-5640.331,3470.240,-16644.732,-18610.974,-13401.421,-4818.387
-13169.263,-18441.559,-10106.436,-15489.024,-1031.367,-7284.907,-3055.084,6664.566,-9106.927,-7327.387,-5707.710,3348.853,-16781.520,-18746.665,-13538.081,-4938.348
